"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AY1","AY2","ED1","GA1","GA2","GA3","GA4","GE1","GF1","KA1","KA2","MA1","MD1","MW1","OC1","REM","EQD"
"42492099999","2024-06-23T11:00:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","070,1,N,0046,1","03048,1,C,N","006000,1,9,9","+0380,1","+0290,1","99999,9",,,,,"02,1,+00549,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9",,,"09960,1,99999,9",,,,"MET064METAR VEPT 231100Z 07009KT 6000 FEW018 SCT100 38/29 Q0996 NOSIG=",
"42492099999","2024-06-23T11:30:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","050,1,N,0041,1","03048,1,C,N","006000,1,9,9","+0380,1","+0290,1","99999,9",,,,,"02,1,+00549,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9",,,"09950,1,99999,9",,,,"MET064METAR VEPT 231130Z 05008KT 6000 FEW018 SCT100 38/29 Q0995 NOSIG=",
"42492099999","2024-06-23T12:00:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-12","99999","V020","090,1,N,0015,1","22000,1,9,N","004000,1,9,9","+0364,1","+0252,1","09955,1",,"1,1,02,1","1,1,02,1",,"01,1,+00540,1,06,1","03,1,+00750,1,08,1",,,"9,AGL   ,+99999,+99999","04,99,1,01,1,99,9,00540,1,99,9,99,9",,,,"9,9,999,9,-011,1","05,1",,"SYN07642492 31496 40903 10364 20252 49955 70511 83430 333 10391 59011 81618 83825=",
"42492099999","2024-06-23T12:00:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","060,1,N,0041,1","03048,1,C,N","006000,1,9,9","+0370,1","+0290,1","99999,9",,,,,"02,1,+00762,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00762,1,99,9,99,9",,,"09950,1,99999,9",,,,"MET072METAR VEPT 231200Z 06008KT 6000 FEW025 SCT100 37/29 Q0995 BECMG 5000 HZ=",
"42492099999","2024-06-23T12:30:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","070,1,N,0036,1","03048,1,C,N","005000,1,9,9","+0370,1","+0290,1","99999,9",,,,,"02,1,+00762,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00762,1,99,9,99,9",,,"09960,1,99999,9",,"05,1",,"MET067METAR VEPT 231230Z 07007KT 5000 HZ FEW025 SCT100 37/29 Q0996 NOSIG=",
"42492099999","2024-06-23T13:00:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","080,1,N,0041,1","03048,1,C,N","005000,1,9,9","+0370,1","+0290,1","99999,9",,,,,"02,1,+00549,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9",,,"09960,1,99999,9",,"05,1",,"MET067METAR VEPT 231300Z 08008KT 5000 HZ FEW018 SCT100 37/29 Q0996 NOSIG=",
"42492099999","2024-06-23T13:30:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","080,1,N,0051,1","99999,9,9,N","004500,1,9,9","+0360,1","+0290,1","99999,9",,,,,"02,1,+00549,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9",,,"09960,1,99999,9",,"05,1",,"MET060METAR VEPT 231330Z 08010KT 4500 HZ FEW018 36/29 Q0996 NOSIG=",
"42492099999","2024-06-23T14:00:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","080,1,N,0031,1","99999,9,9,N","004000,1,9,9","+0350,1","+0280,1","99999,9",,,,,"04,1,+00549,1,99,9","02,1,+00914,1,09,1",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00549,1,99,9,99,9",,,"09970,1,99999,9",,"05,1",,"MET069METAR VEPT 231400Z 08006KT 4000 HZ SCT018 FEW030CB 35/28 Q0997 NOSIG=",
"42492099999","2024-06-23T14:30:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","070,1,N,0031,1","99999,9,9,N","004000,1,9,9","+0350,1","+0280,1","99999,9",,,,,"04,1,+00549,1,99,9","02,1,+00914,1,09,1",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00549,1,99,9,99,9",,,"09970,1,99999,9",,"05,1",,"MET069METAR VEPT 231430Z 07006KT 4000 HZ SCT018 FEW030CB 35/28 Q0997 NOSIG=",
"42492099999","2024-06-23T15:00:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-12","99999","V020","090,1,N,0021,1","22000,1,9,N","004000,1,9,9","+0344,1","+0251,1","09977,1",,"2,1,02,1","1,1,02,1",,"03,1,+00540,1,06,1","01,1,+00900,1,09,1",,,"9,AGL   ,+99999,+99999","04,99,1,03,1,99,9,00540,1,99,9,99,9",,,,,"05,1",,"SYN07642492 31496 40904 10344 20251 49977 70521 84300 333 57982 59018 83618 81930=",
"42492099999","2024-06-23T15:00:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","060,1,N,0036,1","99999,9,9,N","004000,1,9,9","+0350,1","+0290,1","99999,9",,,,,"04,1,+00549,1,99,9","02,1,+00914,1,09,1",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00549,1,99,9,99,9",,,"09980,1,99999,9",,"05,1",,"MET069METAR VEPT 231500Z 06007KT 4000 HZ SCT018 FEW030CB 35/29 Q0998 NOSIG=",
"42492099999","2024-06-23T15:30:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","060,1,N,0031,1","99999,9,9,N","004000,1,9,9","+0350,1","+0300,1","99999,9",,,,,"04,1,+00549,1,99,9","02,1,+00914,1,09,1",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00549,1,99,9,99,9",,,"09980,1,99999,9",,"05,1",,"MET069METAR VEPT 231530Z 06006KT 4000 HZ SCT018 FEW030CB 35/30 Q0998 NOSIG=",
"42492099999","2024-06-23T16:00:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","080,1,N,0041,1","99999,9,9,N","004000,1,9,9","+0350,1","+0300,1","99999,9",,,,,"04,1,+00549,1,99,9","02,1,+00914,1,09,1",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00549,1,99,9,99,9",,,"09980,1,99999,9",,"05,1",,"MET069METAR VEPT 231600Z 08008KT 4000 HZ SCT018 FEW030CB 35/30 Q0998 NOSIG=",
"42492099999","2024-06-23T16:30:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","100,1,N,0051,1","99999,9,9,N","004000,1,9,9","+0350,1","+0300,1","99999,9",,,,,"04,1,+00549,1,99,9","02,1,+00914,1,09,1",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00549,1,99,9,99,9",,,"09990,1,99999,9",,"05,1",,"MET069METAR VEPT 231630Z 10010KT 4000 HZ SCT018 FEW030CB 35/30 Q0999 NOSIG=",
"42492099999","2024-06-23T17:00:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","090,1,N,0046,1","99999,9,9,N","004000,1,9,9","+0350,1","+0300,1","99999,9",,,,,"02,1,+00610,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9",,,"09990,1,99999,9",,"10,1",,"MET060METAR VEPT 231700Z 09009KT 4000 BR FEW020 35/30 Q0999 NOSIG=",
"42492099999","2024-06-23T17:30:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","090,1,N,0046,1","99999,9,9,N","004000,1,9,9","+0350,1","+0300,1","99999,9",,,,,"02,1,+00610,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9",,,"09990,1,99999,9",,"10,1",,"MET060METAR VEPT 231730Z 09009KT 4000 BR FEW020 35/30 Q0999 NOSIG=",
"42492099999","2024-06-23T18:00:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-12","99999","V020","090,1,N,0031,1","22000,1,9,N","004000,1,9,9","+0334,1","+0259,1","09992,1",,"2,1,02,1","1,1,02,1",,"02,1,+00600,1,06,1",,,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,00600,1,99,9,99,9",,,,"9,9,999,9,-016,1","05,1",,"SYN06442492 31596 20906 10334 20259 49992 70521 82500 333 59016 82620=",
"42492099999","2024-06-23T18:00:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","100,1,N,0036,1","99999,9,9,N","004000,1,9,9","+0350,1","+0300,1","99999,9",,,,,"02,1,+00610,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9",,,"09990,1,99999,9",,"10,1",,"MET060METAR VEPT 231800Z 10007KT 4000 BR FEW020 35/30 Q0999 NOSIG=",
"42492099999","2024-06-23T18:30:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","100,1,N,0036,1","99999,9,9,N","004000,1,9,9","+0340,1","+0300,1","99999,9",,,,,"02,1,+00610,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9",,,"09990,1,99999,9",,"10,1",,"MET060METAR VEPT 231830Z 10007KT 4000 BR FEW020 34/30 Q0999 NOSIG=",
"42492099999","2024-06-23T19:00:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","100,1,N,0036,1","99999,9,9,N","004000,1,9,9","+0340,1","+0300,1","99999,9",,,,,"02,1,+00610,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9",,,"09990,1,99999,9",,"10,1",,"MET060METAR VEPT 231900Z 10007KT 4000 BR FEW020 34/30 Q0999 NOSIG=",
"42492099999","2024-06-23T19:30:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","100,1,N,0036,1","99999,9,9,N","004000,1,9,9","+0340,1","+0300,1","99999,9",,,,,"02,1,+00610,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9",,,"09990,1,99999,9",,"10,1",,"MET060METAR VEPT 231930Z 10007KT 4000 BR FEW020 34/30 Q0999 NOSIG=",
"42492099999","2024-06-23T20:00:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","100,1,N,0036,1","99999,9,9,N","004000,1,9,9","+0340,1","+0300,1","99999,9",,,,,"02,1,+00610,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9",,,"09990,1,99999,9",,"10,1",,"MET060METAR VEPT 232000Z 10007KT 4000 BR FEW020 34/30 Q0999 NOSIG=",
"42492099999","2024-06-23T20:30:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","100,1,N,0036,1","99999,9,9,N","004000,1,9,9","+0340,1","+0300,1","99999,9",,,,,"02,1,+00610,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9",,,"09990,1,99999,9",,"10,1",,"MET060METAR VEPT 232030Z 10007KT 4000 BR FEW020 34/30 Q0999 NOSIG=",
"42492099999","2024-06-23T21:00:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-12","99999","V020","090,1,N,0026,1","22000,1,9,N","004000,1,9,9","+0322,1","+0264,1","09987,1",,"0,1,02,1","0,1,02,1",,"02,1,+00600,1,06,1",,,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,00600,1,99,9,99,9",,,,"9,9,999,9,-015,1","05,1",,"SYN06442492 31596 20905 10322 20264 49987 70500 82600 333 59015 82620=",
"42492099999","2024-06-23T21:00:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","100,1,N,0036,1","99999,9,9,N","004000,1,9,9","+0340,1","+0300,1","99999,9",,,,,"02,1,+00610,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9",,,"09990,1,99999,9",,"10,1",,"MET060METAR VEPT 232100Z 10007KT 4000 BR FEW020 34/30 Q0999 NOSIG=",
"42492099999","2024-06-23T21:30:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","100,1,N,0036,1","99999,9,9,N","004000,1,9,9","+0340,1","+0300,1","99999,9",,,,,"02,1,+00610,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9",,,"09990,1,99999,9",,"10,1",,"MET060METAR VEPT 232130Z 10007KT 4000 BR FEW020 34/30 Q0999 NOSIG=",
"42492099999","2024-06-23T22:00:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","100,1,N,0036,1","99999,9,9,N","004000,1,9,9","+0340,1","+0300,1","99999,9",,,,,"02,1,+00610,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9",,,"09990,1,99999,9",,"10,1",,"MET060METAR VEPT 232200Z 10007KT 4000 BR FEW020 34/30 Q0999 NOSIG=",
"42492099999","2024-06-23T23:00:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","100,1,N,0021,1","03048,1,C,N","004000,1,9,9","+0340,1","+0290,1","99999,9",,,,,"02,1,+00610,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9",,,"09990,1,99999,9",,"10,1",,"MET067METAR VEPT 232300Z 10004KT 4000 BR FEW020 SCT100 34/29 Q0999 NOSIG=",
"42492099999","2024-06-23T23:30:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","120,1,N,0026,1","03048,1,C,N","004000,1,9,9","+0330,1","+0290,1","99999,9",,,,,"02,1,+00610,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9",,,"09990,1,99999,9",,"10,1",,"MET067METAR VEPT 232330Z 12005KT 4000 BR FEW020 SCT100 33/29 Q0999 NOSIG=",
"42492099999","2024-06-24T00:00:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-12","99999","V020","140,1,N,0015,1","03000,1,C,N","004000,1,9,9","+0316,1","+0257,1","09993,1",,"2,1,02,1","1,1,02,1",,"02,1,+00600,1,06,1","04,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,00600,1,99,9,99,9",,,,"9,9,999,9,-016,1","05,1",,"SYN07042492 31596 61403 10316 20257 49993 70521 82530 333 59016 82620 84360=",
"42492099999","2024-06-24T00:00:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","120,1,N,0031,1","03048,1,C,N","004500,1,9,9","+0330,1","+0290,1","99999,9",,,,,"02,1,+00610,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9",,,"09990,1,99999,9",,"10,1",,"MET067METAR VEPT 240000Z 12006KT 4500 BR FEW020 SCT100 33/29 Q0999 NOSIG=",
"42492099999","2024-06-24T00:30:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","130,1,N,0031,1","99999,9,9,N","004500,1,9,9","+0330,1","+0290,1","99999,9",,,,,"04,1,+00610,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9",,,"09990,1,99999,9",,"10,1",,"MET060METAR VEPT 240030Z 13006KT 4500 BR SCT020 33/29 Q0999 NOSIG=",
"42492099999","2024-06-24T01:00:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","130,1,N,0026,1","99999,9,9,N","004500,1,9,9","+0340,1","+0290,1","99999,9",,,,,"04,1,+00610,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9",,,"09990,1,99999,9",,"05,1",,"MET068METAR VEPT 240100Z 13005KT 4500 HZ SCT020 34/29 Q0999 BECMG 5000 HZ=",
"42492099999","2024-06-24T01:30:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","140,1,N,0031,1","99999,9,9,N","005000,1,9,9","+0340,1","+0290,1","99999,9",,,,,"02,1,+03048,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,03048,1,99,9,99,9",,,"09990,1,99999,9",,"05,1",,"MET060METAR VEPT 240130Z 14006KT 5000 HZ FEW100 34/29 Q0999 NOSIG=",
"42492099999","2024-06-24T02:00:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","140,1,N,0026,1","99999,9,9,N","005000,1,9,9","+0350,1","+0290,1","99999,9",,,,,"02,1,+03048,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,03048,1,99,9,99,9",,,"10000,1,99999,9",,"05,1",,"MET060METAR VEPT 240200Z 14005KT 5000 HZ FEW100 35/29 Q1000 NOSIG=",
"42492099999","2024-06-24T02:30:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","150,1,N,0021,1","22000,1,9,N","005000,1,9,9","+0350,1","+0280,1","99999,9",,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10000,1,99999,9",,"05,1",,"MET057METAR VEPT 240230Z 15004KT 5000 HZ NSC 35/28 Q1000 NOSIG=",
"42492099999","2024-06-24T03:00:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-12","99999","V020","090,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0354,1","+0256,1","09997,1",,"0,1,02,1","0,1,02,1",,,,,,,,"240,N,+0313,1",,,"9,9,999,9,-017,1","05,1",,"SYN06842492 31996 00901 10354 20256 49997 70500 333 20313 59017 555 10004=",
"42492099999","2024-06-24T03:00:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","160,1,N,0015,1","22000,1,9,N","005000,1,9,9","+0370,1","+0290,1","99999,9",,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10000,1,99999,9",,"05,1",,"MET057METAR VEPT 240300Z 16003KT 5000 HZ NSC 37/29 Q1000 NOSIG=",
"42492099999","2024-06-24T03:30:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","130,1,N,0021,1","22000,1,9,N","005000,1,9,9","+0380,1","+0290,1","99999,9",,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"09990,1,99999,9",,"05,1",,"MET057METAR VEPT 240330Z 13004KT 5000 HZ NSC 38/29 Q0999 NOSIG=",
"42492099999","2024-06-24T04:00:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","160,1,N,0010,1","99999,9,9,N","005000,1,9,9","+0380,1","+0290,1","99999,9",,,,,"02,1,+00762,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00762,1,99,9,99,9",,,"09990,1,99999,9",,"05,1",,"MET060METAR VEPT 240400Z 16002KT 5000 HZ FEW025 38/29 Q0999 NOSIG=",
"42492099999","2024-06-24T04:30:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","090,1,N,0031,1","99999,9,9,N","005000,1,9,9","+0390,1","+0290,1","99999,9",,,,,"02,1,+00762,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00762,1,99,9,99,9",,,"09990,1,99999,9",,"05,1",,"MET060METAR VEPT 240430Z 09006KT 5000 HZ FEW025 39/29 Q0999 NOSIG=",
"42492099999","2024-06-24T05:00:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","120,1,N,0021,1","99999,9,9,N","005000,1,9,9","+0390,1","+0290,1","99999,9",,,,,"02,1,+00762,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00762,1,99,9,99,9",,,"09990,1,99999,9",,"05,1",,"MET060METAR VEPT 240500Z 12004KT 5000 HZ FEW025 39/29 Q0999 NOSIG=",
"42492099999","2024-06-24T05:30:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","120,1,N,0021,1","99999,9,9,N","005000,1,9,9","+0400,1","+0290,1","99999,9",,,,,"02,1,+00762,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00762,1,99,9,99,9",,,"09990,1,99999,9",,"05,1",,"MET060METAR VEPT 240530Z 12004KT 5000 HZ FEW025 40/29 Q0999 NOSIG=",
"42492099999","2024-06-24T06:00:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-12","99999","V020","090,1,N,0005,1","00750,1,C,N","004000,1,9,9","+0386,1","+0249,1","09985,1",,"1,1,02,1","1,1,02,1",,"03,1,+00600,1,06,1","03,1,+00750,1,08,1",,,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00600,1,99,9,99,9",,,,"9,9,999,9,-018,1","05,1",,"SYN07042492 31596 60901 10386 20249 49985 70511 86400 333 59018 83620 83825=",
"42492099999","2024-06-24T06:00:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","100,1,N,0021,1","00762,1,C,N","005000,1,9,9","+0390,1","+0280,1","99999,9",,,,,"02,1,+00549,1,99,9","04,1,+00762,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9",,,"09980,1,99999,9",,"05,1",,"MET067METAR VEPT 240600Z 10004KT 5000 HZ FEW018 SCT025 39/28 Q0998 NOSIG=",
"42492099999","2024-06-24T06:30:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","090,1,N,0021,1","00762,1,C,N","005000,1,9,9","+0400,1","+0280,1","99999,9",,,,,"02,1,+00549,1,99,9","04,1,+00762,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9",,,"09980,1,99999,9",,"05,1",,"MET067METAR VEPT 240630Z 09004KT 5000 HZ FEW018 SCT025 40/28 Q0998 NOSIG=",
"42492099999","2024-06-24T07:00:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","120,1,N,0026,1","99999,9,9,N","005000,1,9,9","+0410,1","+0290,1","99999,9",,,,,"04,1,+00549,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00549,1,99,9,99,9",,,"09970,1,99999,9",,"05,1",,"MET060METAR VEPT 240700Z 12005KT 5000 HZ SCT018 41/29 Q0997 NOSIG=",
"42492099999","2024-06-24T07:30:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","090,1,N,0036,1","99999,9,9,N","005000,1,9,9","+0410,1","+0280,1","99999,9",,,,,"04,1,+00549,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00549,1,99,9,99,9",,,"09970,1,99999,9",,"05,1",,"MET060METAR VEPT 240730Z 09007KT 5000 HZ SCT018 41/28 Q0997 NOSIG=",
"42492099999","2024-06-24T08:00:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","140,1,N,0036,1","00762,1,C,N","006000,1,9,9","+0410,1","+0280,1","99999,9",,,,,"02,1,+00549,1,99,9","04,1,+00762,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9",,,"09960,1,99999,9",,,,"MET064METAR VEPT 240800Z 14007KT 6000 FEW018 SCT025 41/28 Q0996 NOSIG=",
"42492099999","2024-06-24T08:30:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","100,1,N,0026,1","00762,1,C,N","006000,1,9,9","+0410,1","+0280,1","99999,9",,,,,"02,1,+00549,1,99,9","04,1,+00762,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9",,,"09960,1,99999,9",,,,"MET064METAR VEPT 240830Z 10005KT 6000 FEW018 SCT025 41/28 Q0996 NOSIG=",
"42492099999","2024-06-24T09:00:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-12","99999","V020","999,9,C,0000,1","00750,1,C,N","004000,1,9,9","+0400,1","+0246,1","09960,1",,"1,1,02,1","1,1,02,1",,"02,1,+00540,1,06,1","04,1,+00750,1,08,1",,,"9,AGL   ,+99999,+99999","05,99,1,02,1,99,9,00540,1,99,9,99,9",,,,"9,9,999,9,-011,1","05,1",,"SYN07042492 31496 50000 10400 20246 49960 70511 85400 333 59011 82618 84825=",
"42492099999","2024-06-24T09:00:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","070,1,N,0021,1","00762,1,C,N","006000,1,9,9","+0410,1","+0280,1","99999,9",,,,,"02,1,+00549,1,99,9","04,1,+00762,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9",,,"09960,1,99999,9",,,,"MET064METAR VEPT 240900Z 07004KT 6000 FEW018 SCT025 41/28 Q0996 NOSIG=",
"42492099999","2024-06-24T09:30:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","090,1,N,0021,1","00762,1,C,N","006000,1,9,9","+0410,1","+0280,1","99999,9",,,,,"02,1,+00549,1,99,9","04,1,+00762,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9",,,"09950,1,99999,9",,,,"MET064METAR VEPT 240930Z 09004KT 6000 FEW018 SCT025 41/28 Q0995 NOSIG=",
"42492099999","2024-06-24T10:00:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","090,1,N,0021,1","00762,1,C,N","006000,1,9,9","+0410,1","+0280,1","99999,9",,,,,"02,1,+00549,1,99,9","04,1,+00762,1,99,9","04,1,+03048,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9",,,"09950,1,99999,9",,,,"MET071METAR VEPT 241000Z 09004KT 6000 FEW018 SCT025 SCT100 41/28 Q0995 NOSIG=",
"42492099999","2024-06-24T10:30:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","080,1,N,0036,1","00762,1,C,N","006000,1,9,9","+0410,1","+0280,1","99999,9",,,,,"02,1,+00549,1,99,9","04,1,+00762,1,99,9","04,1,+03048,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00549,1,99,9,99,9",,,"09950,1,99999,9",,,,"MET079METAR VEPT 241030Z 08007KT 6000 FEW018 SCT025 SCT100 41/28 Q0995 BECMG 5000 HZ=",
"42492099999","2024-06-24T11:00:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","080,1,N,0015,1","03048,1,9,N","005000,1,9,9","+0400,1","+0290,1","99999,9",,,,,"04,1,+00549,1,99,9","07,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00549,1,99,9,99,9",,,"09940,1,99999,9",,"05,1",,"MET067METAR VEPT 241100Z 08003KT 5000 HZ SCT018 BKN100 40/29 Q0994 NOSIG=",
