"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AY1","AY2","GA1","GA2","GA3","GE1","GF1","KA1","MD1","MW1","REM","EQD"
"43057099999","2024-10-28T03:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0274,1","+0251,1","10095,1",,"4,1,02,1","0,1,02,1","01,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,00800,1,99,9,99,9","240,N,+0260,1","9,9,999,9,-018,1","05,1","SYN07443057 31595 10000 10274 20251 40095 70540 81500 333 20260 59018 555 10131=",
"43057099999","2024-10-28T06:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0304,1","+0228,1","10089,1",,"4,1,02,1","0,1,02,1","01,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,00800,1,99,9,99,9",,"9,9,999,9,-017,1","05,1","SYN05843057 31595 10000 10304 20228 40089 70540 81500 333 59017=",
"43057099999","2024-10-28T09:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0320,1","+0252,1","10059,1",,"0,1,02,1","0,1,02,1","02,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","05,99,1,02,1,99,9,00800,1,99,9,99,9",,"9,9,999,9,-009,1","05,1","SYN05843057 31595 50000 10320 20252 40059 70500 82571 333 59009=",
"43057099999","2024-10-28T12:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0304,1","+0253,1","10058,1",,"4,1,02,1","0,1,02,1","02,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,00800,1,99,9,99,9","240,M,+0330,1","9,9,999,9,-008,1","05,1","SYN06443057 31595 20000 10304 20253 40058 70540 82500 333 10330 59008=",
"43057099999","2024-10-29T03:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0272,1","+0255,1","10105,1",,"4,1,02,1","0,1,02,1","02,1,+00800,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","03,99,1,02,1,99,9,00800,1,99,9,99,9","240,N,+0265,1","9,9,999,9,+010,1","05,1","SYN07443057 31595 30000 10272 20255 40105 70540 82530 333 20265 58010 555 10131=",
"43057099999","2024-10-29T06:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0310,1","+0266,1","10103,1",,"4,1,02,1","4,1,02,1","01,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,00800,1,99,9,99,9",,"9,9,999,9,+026,1","05,1","SYN05843057 31595 10000 10310 20266 40103 70544 81500 333 58026=",
"43057099999","2024-10-29T09:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","270,1,N,0010,1","22000,1,9,N","002000,1,9,9","+0314,1","+0252,1","10080,1",,"4,1,02,1","0,1,02,1","01,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,00800,1,99,9,99,9",,"9,9,999,9,-010,1","05,1","SYN05843057 31595 12702 10314 20252 40080 70540 81500 333 59010=",
"43057099999","2024-10-29T12:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0304,1","+0247,1","10075,1",,"4,1,02,1","0,1,02,1","01,1,+00800,1,06,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","02,99,1,01,1,99,9,00800,1,99,9,99,9",,"9,9,999,9,+017,1","05,1","SYN06443057 31595 20000 10304 20247 40075 70540 81501 333 10325 58017=",
"43057099999","2024-10-30T03:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0278,1","+0255,1","10107,1",,"4,1,02,1","0,1,02,1","02,1,+00800,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","03,99,1,02,1,99,9,00800,1,99,9,99,9","240,N,+0262,1","9,9,999,9,+002,1","05,1","SYN07443057 31595 30000 10278 20255 40107 70540 82530 333 20262 58002 555 10131=",
"43057099999","2024-10-30T09:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0324,1","+0244,1","10085,1",,"4,1,02,1","0,1,02,1","02,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,00800,1,99,9,99,9",,"9,9,999,9,+005,1","05,1","SYN05843057 31595 20000 10324 20244 40085 70540 82500 333 58005=",
"43057099999","2024-10-30T12:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0306,1","+0255,1","10083,1",,"4,1,02,1","0,1,02,1","02,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,00800,1,99,9,99,9",,"9,9,999,9,+008,1","05,1","SYN06443057 31595 20000 10306 20255 40083 70540 82500 333 10336 58008=",
"43057099999","2024-10-31T03:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0284,1","+0262,1","10113,1",,"4,1,02,1","0,1,02,1","02,1,+00800,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","05,99,1,02,1,99,9,00800,1,99,9,99,9","240,N,+0266,1","9,9,999,9,+006,1","05,1","SYN07443057 31595 50000 10284 20262 40113 70540 82570 333 20266 58006 555 10131=",
"43057099999","2024-10-31T06:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0320,1","+0233,1","10115,1",,"4,1,02,1","4,1,02,1","01,1,+00800,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","02,99,1,01,1,99,9,00800,1,99,9,99,9",,"9,9,999,9,+011,1","05,1","SYN05843057 31595 20000 10320 20233 40115 70544 81530 333 58011=",
"43057099999","2024-10-31T12:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0314,1","+0227,1","10081,1",,"4,1,02,1","0,1,02,1","02,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,00800,1,99,9,99,9",,"9,9,999,9,-002,1","05,1","SYN06443057 31595 20000 10314 20227 40081 70540 82500 333 10340 59002=",
"43057099999","2024-11-01T03:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0284,1","+0253,1","10129,1",,"4,1,02,1","0,1,02,1","02,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,00800,1,99,9,99,9","240,N,+0265,1","9,9,999,9,+016,1","05,1","SYN07443057 31595 20000 10284 20253 40129 70540 82500 333 20265 58016 555 10131=",
"43057099999","2024-11-01T06:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0314,1","+0255,1","10133,1",,"4,1,02,1","4,1,02,1","01,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,00800,1,99,9,99,9",,"9,9,999,9,+018,1","05,1","SYN05843057 31595 10000 10314 20255 40133 70544 81500 333 58018=",
"43057099999","2024-11-01T09:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","200,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0320,1","+0258,1","10107,1",,"4,1,02,1","0,1,02,1",,,,,,,"9,9,999,9,+021,1","05,1","SYN05243057 31995 02002 10320 20258 40107 70540 333 58021=",
"43057099999","2024-11-01T12:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0304,1","+0247,1","10100,1",,"0,1,02,1","0,1,02,1","01,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,00800,1,99,9,99,9",,"9,9,999,9,+019,1","05,1","SYN06443057 31595 10000 10304 20247 40100 70500 81500 333 10330 58019=",
"43057099999","2024-11-02T03:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0282,1","+0259,1","10132,1",,"4,1,02,1","0,1,02,1","02,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,00800,1,99,9,99,9","240,N,+0262,1","9,9,999,9,+003,1","05,1","SYN07443057 31595 20000 10282 20259 40132 70540 82500 333 20262 58003 555 10131=",
"43057099999","2024-11-02T06:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0326,1","+0214,1","10130,1",,"4,1,02,1","4,1,02,1","01,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,00800,1,99,9,99,9",,"9,9,999,9,+003,1","05,1","SYN05843057 31595 10000 10326 20214 40130 70544 81500 333 58003=",
"43057099999","2024-11-02T09:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0336,1","+0229,1","10103,1",,"4,1,02,1","0,1,02,1",,,,,,,"9,9,999,9,-004,1","05,1","SYN05243057 31995 00000 10336 20229 40103 70540 333 59004=",
"43057099999","2024-11-02T12:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","320,1,N,0010,1","22000,1,9,N","002000,1,9,9","+0314,1","+0233,1","10097,1",,"0,1,02,1","0,1,02,1","01,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,00800,1,99,9,99,9",,"9,9,999,9,-003,1","05,1","SYN06443057 31595 13202 10314 20233 40097 70500 81500 333 10352 59003=",
"43057099999","2024-11-03T03:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0272,1","+0231,1","10129,1",,"4,1,02,1","0,1,02,1","01,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,00800,1,99,9,99,9","240,N,+0254,1","9,9,999,9,-003,1","05,1","SYN07443057 31595 10000 10272 20231 40129 70540 81500 333 20254 59003 555 10131=",
"43057099999","2024-11-03T06:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0330,1","+0197,1","10128,1",,"4,1,02,1","0,1,02,1","01,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,00800,1,99,9,99,9",,"9,9,999,9,-002,1","05,1","SYN05843057 31595 10000 10330 20197 40128 70540 81500 333 59002=",
"43057099999","2024-11-03T09:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0340,1","+0206,1","10100,1",,"4,1,02,1","0,1,02,1",,,,,,,"9,9,999,9,-003,1","05,1","SYN05243057 31995 00000 10340 20206 40100 70540 333 59003=",
"43057099999","2024-11-03T12:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0310,1","+0219,1","10101,1",,"4,1,02,1","0,1,02,1","02,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,00800,1,99,9,99,9",,"9,9,999,9,+004,1","05,1","SYN06443057 31595 20000 10310 20219 40101 70540 82500 333 10355 58004=",
"43057099999","2024-11-03T15:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0304,1","+0235,1","10112,1",,"0,1,02,1","0,1,02,1","01,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,00800,1,99,9,99,9",,"9,9,999,9,-004,1","05,1","SYN05843057 31595 10000 10304 20235 40112 70500 81500 333 59004=",
"43057099999","2024-11-04T00:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0274,1","+0242,1","10103,1",,"0,1,02,1","0,1,02,1","01,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,00800,1,99,9,99,9",,"9,9,999,9,-003,1","05,1","SYN05843057 31595 10000 10274 20242 40103 70500 81500 333 59003=",
"43057099999","2024-11-04T03:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","050,1,N,0010,1","22000,1,9,N","002000,1,9,9","+0274,1","+0235,1","10121,1",,"4,1,02,1","0,1,02,1","01,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,00800,1,99,9,99,9","240,N,+0260,1","9,9,999,9,-008,1","05,1","SYN07443057 31595 10502 10274 20235 40121 70540 81500 333 20260 59008 555 10131=",
"43057099999","2024-11-04T06:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","050,1,N,0010,1","22000,1,9,N","002000,1,9,9","+0316,1","+0212,1","10123,1",,"4,1,02,1","0,1,02,1","01,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,00800,1,99,9,99,9",,"9,9,999,9,-005,1","05,1","SYN05843057 31595 10502 10316 20212 40123 70540 81500 333 59005=",
"43057099999","2024-11-04T09:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","090,1,N,0010,1","22000,1,9,N","002000,1,9,9","+0338,1","+0165,1","10090,1",,"4,1,02,1","4,1,02,1","02,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,00800,1,99,9,99,9",,"9,9,999,9,-010,1","05,1","SYN05843057 31595 20902 10338 20165 40090 70544 82500 333 59010=",
"43057099999","2024-11-04T12:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","290,1,N,0010,1","22000,1,9,N","002000,1,9,9","+0324,1","+0208,1","10087,1",,"4,1,02,1","0,1,02,1","01,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,00800,1,99,9,99,9",,"9,9,999,9,-014,1","05,1","SYN06443057 31595 12902 10324 20208 40087 70540 81500 333 10346 59014=",
"43057099999","2024-11-04T15:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0298,1","+0228,1","10103,1",,"0,1,02,1","0,1,02,1","01,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,00800,1,99,9,99,9",,"9,9,999,9,-009,1","05,1","SYN05843057 31595 10000 10298 20228 40103 70500 81500 333 59009=",
"43057099999","2024-11-05T00:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0274,1","+0208,1","10107,1",,"0,1,02,1","0,1,02,1","01,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,00800,1,99,9,99,9",,"9,9,999,9,+004,1","05,1","SYN05843057 31595 10000 10274 20208 40107 70500 81500 333 58004=",
"43057099999","2024-11-05T03:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0274,1","+0233,1","10129,1",,"4,1,02,1","0,1,02,1","01,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,00800,1,99,9,99,9","240,N,+0258,1","9,9,999,9,+008,1","05,1","SYN06443057 31595 10000 10274 20233 40129 70540 81500 333 20258 58008=",
"43057099999","2024-11-05T09:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0344,1","+0230,1","10098,1",,"4,1,02,1","0,1,02,1",,,,,,,"9,9,999,9,+008,1","05,1","SYN05243057 31995 00000 10344 20230 40098 70540 333 58008=",
"43057099999","2024-11-05T12:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0316,1","+0205,1","10098,1",,"4,1,02,1","4,1,02,1","01,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,00800,1,99,9,99,9",,"9,9,999,9,+011,1","05,1","SYN06443057 31595 10000 10316 20205 40098 70544 81500 333 10346 58011=",
"43057099999","2024-11-06T03:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","050,1,N,0010,1","22000,1,9,N","002000,1,9,9","+0270,1","+0235,1","10142,1",,"4,1,02,1","0,1,02,1","02,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,00800,1,99,9,99,9","240,N,+0255,1","9,9,999,9,+013,1","05,1","SYN07443057 31595 20502 10270 20235 40142 70540 82500 333 20255 58013 555 10131=",
"43057099999","2024-11-06T06:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0324,1","+0241,1","10138,1",,"4,1,02,1","4,1,02,1",,,,,,,"9,9,999,9,+011,1","05,1","SYN05243057 31995 00000 10324 20241 40138 70544 333 58011=",
"43057099999","2024-11-06T09:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0342,1","+0190,1","10109,1",,"4,1,02,1","0,1,02,1",,,,,,,"9,9,999,9,+011,1","05,1","SYN05243057 31995 03202 10342 20190 40109 70540 333 58011=",
"43057099999","2024-11-06T12:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0336,1","+0242,1","10101,1",,"4,1,02,1","4,1,02,1","01,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,00800,1,99,9,99,9",,"9,9,999,9,+003,1","05,1","SYN06443057 31595 10000 10336 20242 40101 70544 81500 333 10352 58003=",
"43057099999","2024-11-07T03:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","090,1,N,0010,1","22000,1,9,N","002000,1,9,9","+0264,1","+0200,1","10140,1",,"4,1,02,1","0,1,02,1","01,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,00800,1,99,9,99,9","240,N,+0245,1","9,9,999,9,-002,1","05,1","SYN07443057 31595 10902 10264 20200 40140 70540 81500 333 20245 59002 555 10131=",
"43057099999","2024-11-07T06:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0316,1","+0198,1","10135,1",,"4,1,02,1","4,1,02,1",,,,,,,"9,9,999,9,-003,1","05,1","SYN05243057 31995 00502 10316 20198 40135 70544 333 59003=",
"43057099999","2024-11-07T09:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0344,1","+0161,1","10104,1",,"4,1,02,1","0,1,02,1",,,,,,,"9,9,999,9,-005,1","05,1","SYN05243057 31995 03202 10344 20161 40104 70540 333 59005=",
"43057099999","2024-11-07T12:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0314,1","+0196,1","10101,1",,"4,1,02,1","4,1,02,1",,,,,,,"9,9,999,9,+000,1","05,1","SYN05843057 31995 00000 10314 20196 40101 70544 333 10355 58000=",
"43057099999","2024-11-08T00:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0264,1","+0222,1","10111,1",,"0,1,02,1","0,1,02,1","01,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,00800,1,99,9,99,9",,"9,9,999,9,-003,1","05,1","SYN05843057 31595 10000 10264 20222 40111 70500 81500 333 59003=",
"43057099999","2024-11-08T03:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0264,1","+0222,1","10138,1",,"4,1,02,1","0,1,02,1","01,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,00800,1,99,9,99,9","240,N,+0252,1","9,9,999,9,-002,1","05,1","SYN07443057 31595 10000 10264 20222 40138 70540 81500 333 20252 59002 555 10131=",
"43057099999","2024-11-08T06:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0314,1","+0206,1","10130,1",,"4,1,02,1","4,1,02,1",,,,,,,"9,9,999,9,-005,1","05,1","SYN05243057 31995 00502 10314 20206 40130 70544 333 59005=",
"43057099999","2024-11-08T09:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0336,1","+0174,1","10099,1",,"4,1,02,1","0,1,02,1",,,,,,,"9,9,999,9,-005,1","05,1","SYN05243057 31995 00000 10336 20174 40099 70540 333 59005=",
"43057099999","2024-11-08T12:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0310,1","+0201,1","10096,1",,"4,1,02,1","4,1,02,1",,,,,,,"9,9,999,9,-005,1","05,1","SYN05843057 31995 00000 10310 20201 40096 70544 333 10344 59005=",
"43057099999","2024-11-08T15:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0294,1","+0217,1","10118,1",,"4,1,02,1","0,1,02,1","01,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,00800,1,99,9,99,9",,"9,9,999,9,+001,1","05,1","SYN05843057 31595 10000 10294 20217 40118 70540 81500 333 58001=",
"43057099999","2024-11-09T00:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0260,1","+0221,1","10113,1",,"0,1,02,1","0,1,02,1","01,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,00800,1,99,9,99,9",,"9,9,999,9,+002,1","05,1","SYN05843057 31595 10000 10260 20221 40113 70500 81500 333 58002=",
"43057099999","2024-11-09T03:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0260,1","+0221,1","10140,1",,"0,1,02,1","0,1,02,1","01,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,00800,1,99,9,99,9","240,N,+0247,1","9,9,999,9,+002,1","05,1","SYN07443057 31595 10000 10260 20221 40140 70500 81500 333 20247 58002 555 10131=",
"43057099999","2024-11-09T06:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0310,1","+0205,1","10132,1",,"4,1,02,1","0,1,02,1","01,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,00800,1,99,9,99,9",,"9,9,999,9,+002,1","05,1","SYN05843057 31595 10000 10310 20205 40132 70540 81500 333 58002=",
"43057099999","2024-11-09T09:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0334,1","+0137,1","10099,1",,"0,1,02,1","0,1,02,1","01,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,00800,1,99,9,99,9",,"9,9,999,9,+000,1","05,1","SYN05843057 31595 10000 10334 20137 40099 70500 81500 333 58000=",
"43057099999","2024-11-09T12:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0310,1","+0151,1","10101,1",,"4,1,02,1","0,1,02,1","02,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,00800,1,99,9,99,9",,"9,9,999,9,+005,1","05,1","SYN06443057 31595 20000 10310 20151 40101 70540 82500 333 10350 58005=",
"43057099999","2024-11-10T00:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0260,1","+0208,1","10115,1",,"0,1,02,1","0,1,02,1","01,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,00800,1,99,9,99,9",,"9,9,999,9,+002,1","05,1","SYN05843057 31595 10000 10260 20208 40115 70500 81500 333 58002=",
"43057099999","2024-11-10T03:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0260,1","+0215,1","10140,1",,"4,1,02,1","0,1,02,1","01,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,00800,1,99,9,99,9","240,N,+0250,1","9,9,999,9,+000,1","05,1","SYN07443057 31595 10000 10260 20215 40140 70540 81500 333 20250 58000 555 10131=",
"43057099999","2024-11-10T06:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0314,1","+0199,1","10136,1",,"4,1,02,1","4,1,02,1",,,,,,,"9,9,999,9,+004,1","05,1","SYN05243057 31995 00502 10314 20199 40136 70544 333 58004=",
