"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AY1","AY2","AZ1","AZ2","ED1","GA1","GA2","GA3","GA4","GA5","GE1","GF1","KA1","KA2","MA1","MD1","MW1","MW2","OC1","REM","EQD"
"43284099999","2023-05-09T20:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","070,1,N,0015,1","02438,1,9,N","006000,1,9,9","+0270,1","+0260,1","99999,9",,,,,,,,"04,1,+00366,1,99,9","02,1,+00762,1,09,1","07,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00366,1,99,9,99,9",,,"10080,1,99999,9",,,,,"MET073METAR VOML 092000Z 07003KT 6000 SCT012 FEW025CB BKN080 27/26 Q1008 NOSIG=",
"43284099999","2023-05-09T20:30:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","100,1,N,0015,1","02438,1,9,N","006000,1,9,9","+0270,1","+0260,1","99999,9",,,,,,,,"02,1,+00366,1,99,9","07,1,+02438,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00366,1,99,9,99,9",,,"10080,1,99999,9",,,,,"MET064METAR VOML 092030Z 10003KT 6000 FEW012 BKN080 27/26 Q1008 NOSIG=",
"43284099999","2023-05-09T21:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-12","99999","V020","110,1,N,0021,1","02400,1,C,N","004000,1,9,9","+0268,1","+0251,1","10072,1","18,0004,3,1",,"6,1,02,1","2,1,02,1",,,,"02,1,+00360,1,06,1","06,1,+02400,1,03,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","07,99,1,02,1,99,9,00360,1,99,9,99,9",,,"99999,9,09957,1","9,9,999,9,+003,1","02,1",,,"SYN08243284 21496 71104 10268 20251 39957 40072 70262 82531 333 58003 6994/ 82612 86358=",
"43284099999","2023-05-09T21:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","110,1,N,0021,1","02438,1,9,N","006000,1,9,9","+0270,1","+0250,1","99999,9",,,,,,,,"02,1,+00366,1,99,9","07,1,+02438,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00366,1,99,9,99,9",,,"10070,1,99999,9",,,,,"MET064METAR VOML 092100Z 11004KT 6000 FEW012 BKN080 27/25 Q1007 NOSIG=",
"43284099999","2023-05-09T21:30:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","100,1,N,0021,1","02438,1,9,N","006000,1,9,9","+0270,1","+0250,1","99999,9",,,,,,,,"02,1,+00366,1,99,9","07,1,+02438,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00366,1,99,9,99,9",,,"10070,1,99999,9",,,,,"MET064METAR VOML 092130Z 10004KT 6000 FEW012 BKN080 27/25 Q1007 NOSIG=",
"43284099999","2023-05-09T22:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","090,1,N,0021,1","02438,1,9,N","006000,1,9,9","+0260,1","+0250,1","99999,9",,,,,,,,"02,1,+00366,1,99,9","07,1,+02438,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00366,1,99,9,99,9",,,"10070,1,99999,9",,,,,"MET064METAR VOML 092200Z 09004KT 6000 FEW012 BKN080 26/25 Q1007 NOSIG=",
"43284099999","2023-05-09T22:30:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","060,1,N,0026,1","02438,1,9,N","006000,1,9,9","+0260,1","+0250,1","99999,9",,,,,,,,"02,1,+00366,1,99,9","07,1,+02438,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00366,1,99,9,99,9",,,"10070,1,99999,9",,,,,"MET064METAR VOML 092230Z 06005KT 6000 FEW012 BKN080 26/25 Q1007 NOSIG=",
"43284099999","2023-05-09T23:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","060,1,N,0026,1","02438,1,9,N","006000,1,9,9","+0260,1","+0250,1","99999,9",,,,,,,,"02,1,+00366,1,99,9","07,1,+02438,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00366,1,99,9,99,9",,,"10070,1,99999,9",,,,,"MET064METAR VOML 092300Z 06005KT 6000 FEW012 BKN080 26/25 Q1007 NOSIG=",
"43284099999","2023-05-09T23:30:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","050,1,N,0021,1","02438,1,9,N","006000,1,9,9","+0260,1","+0230,1","99999,9",,,,,,,,"02,1,+00366,1,99,9","07,1,+02438,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00366,1,99,9,99,9",,,"10070,1,99999,9",,,,,"MET064METAR VOML 092330Z 05004KT 6000 FEW012 BKN080 26/23 Q1007 NOSIG=",
"43284099999","2023-05-10T00:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-12","99999","V020","050,1,N,0021,1","02400,1,C,N","004000,1,9,9","+0260,1","+0231,1","10067,1","21,0004,3,1",,"6,1,02,1","2,1,02,1",,,,"02,1,+00360,1,06,1","06,1,+02400,1,03,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","07,99,1,02,1,99,9,00360,1,99,9,99,9",,,"99999,9,09952,1","9,9,999,9,+001,1","02,1",,,"SYN08243284 21496 70504 10260 20231 39952 40067 70262 82531 333 58001 6994/ 82612 86358=",
"43284099999","2023-05-10T00:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","050,1,N,0021,1","02438,1,9,N","006000,1,9,9","+0260,1","+0230,1","99999,9",,,,,,,,"02,1,+00366,1,99,9","07,1,+02438,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00366,1,99,9,99,9",,,"10070,1,99999,9",,,,,"MET064METAR VOML 100000Z 05004KT 6000 FEW012 BKN080 26/23 Q1007 NOSIG=",
"43284099999","2023-05-10T00:30:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","060,1,N,0015,1","02438,1,9,N","006000,1,9,9","+0260,1","+0230,1","99999,9",,,,,,,,"02,1,+00366,1,99,9","07,1,+02438,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00366,1,99,9,99,9",,,"10070,1,99999,9",,,,,"MET064METAR VOML 100030Z 06003KT 6000 FEW012 BKN080 26/23 Q1007 NOSIG=",
"43284099999","2023-05-10T01:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","110,1,N,0015,1","02438,1,9,N","006000,1,9,9","+0260,1","+0230,1","99999,9",,,,,,,,"02,1,+00366,1,99,9","07,1,+02438,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00366,1,99,9,99,9",,,"10070,1,99999,9",,,,,"MET064METAR VOML 100100Z 11003KT 6000 FEW012 BKN080 26/23 Q1007 NOSIG=",
"43284099999","2023-05-10T01:30:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","110,1,N,0015,1","02438,1,9,N","006000,1,9,9","+0260,1","+0230,1","99999,9",,,,,,,,"02,1,+00366,1,99,9","07,1,+02438,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00366,1,99,9,99,9",,,"10070,1,99999,9",,,,,"MET064METAR VOML 100130Z 11003KT 6000 FEW012 BKN080 26/23 Q1007 NOSIG=",
"43284099999","2023-05-10T02:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","070,1,N,0015,1","02438,1,C,N","006000,1,9,9","+0270,1","+0240,1","99999,9",,,,,,,,"02,1,+00457,1,99,9","04,1,+02438,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9",,,"10080,1,99999,9",,,,,"MET064METAR VOML 100200Z 07003KT 6000 FEW015 SCT080 27/24 Q1008 NOSIG=",
"43284099999","2023-05-10T02:30:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","050,1,N,0015,1","99999,9,9,N","008000,1,9,9","+0280,1","+0240,1","99999,9",,,,,,,,"02,1,+00457,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9",,,"10080,1,99999,9",,,,,"MET057METAR VOML 100230Z 05003KT 8000 FEW015 28/24 Q1008 NOSIG=",
"43284099999","2023-05-10T03:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-12","99999","V020","050,1,N,0021,1","22000,1,9,N","004000,1,9,9","+0292,1","+0252,1","10075,1","24,0004,3,1",,,,,,,"01,1,+00450,1,06,1","03,1,+07500,1,00,1",,,,"9,AGL   ,+99999,+99999","04,99,1,01,1,99,9,00450,1,99,9,99,9","240,M,+0340,1","240,N,+0253,1","99999,9,09962,1","9,9,999,9,-010,1",,,,"SYN11043284 22496 40504 10292 20252 39962 40075 81801 333 10340 20253 59010 6994/ 70004 81615 83075 555 00004 10004=",
"43284099999","2023-05-10T03:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","050,1,N,0021,1","99999,9,9,N","008000,1,9,9","+0290,1","+0250,1","99999,9",,,,,,,,"02,1,+00457,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9",,,"10080,1,99999,9",,,,,"MET057METAR VOML 100300Z 05004KT 8000 FEW015 29/25 Q1008 NOSIG=",
"43284099999","2023-05-10T03:30:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","340,1,N,0046,1","99999,9,9,N","008000,1,9,9","+0300,1","+0250,1","99999,9",,,,,,,,"02,1,+00457,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9",,,"10080,1,99999,9",,,,,"MET057METAR VOML 100330Z 34009KT 8000 FEW015 30/25 Q1008 NOSIG=",
"43284099999","2023-05-10T04:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","020,1,N,0026,1","99999,9,9,N","009999,1,9,9","+0320,1","+0240,1","99999,9",,,,,,,,"02,1,+00457,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9",,,"10080,1,99999,9",,,,,"MET057METAR VOML 100400Z 02005KT 9999 FEW015 32/24 Q1008 NOSIG=",
"43284099999","2023-05-10T04:30:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","320,1,N,0031,1","99999,9,9,N","009999,1,9,9","+0320,1","+0240,1","99999,9",,,,,,,,"02,1,+00457,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9",,,"10080,1,99999,9",,,,,"MET057METAR VOML 100430Z 32006KT 9999 FEW015 32/24 Q1008 NOSIG=",
"43284099999","2023-05-10T05:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","330,1,N,0015,1","99999,9,9,N","009999,1,9,9","+0330,1","+0240,1","99999,9",,,,,,,,"04,1,+00457,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9",,,"10080,1,99999,9",,,,,"MET057METAR VOML 100500Z 33003KT 9999 SCT015 33/24 Q1008 NOSIG=",
"43284099999","2023-05-10T05:30:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","230,1,N,0051,1","99999,9,9,N","009999,1,9,9","+0330,1","+0240,1","99999,9",,,,,,,,"04,1,+00457,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9",,,"10080,1,99999,9",,,,,"MET057METAR VOML 100530Z 23010KT 9999 SCT015 33/24 Q1008 NOSIG=",
"43284099999","2023-05-10T06:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-12","99999","V020","270,1,N,0041,1","99999,9,9,N","010000,1,9,9","+0330,1","+0242,1","10070,1",,,,,,,,"04,1,+00450,1,06,1","99,9,+99999,9,00,1",,,,"9,AGL   ,+99999,+99999","05,99,1,04,1,99,9,00450,1,99,9,99,9",,,"99999,9,09958,1","9,9,999,9,-013,1",,,,"SYN06443284 32497 52708 10330 20242 39958 40070 84801 333 59013 84615=",
"43284099999","2023-05-10T06:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","270,1,N,0041,1","99999,9,9,N","009999,1,9,9","+0330,1","+0240,1","99999,9",,,,,,,,"04,1,+00457,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9",,,"10070,1,99999,9",,,,,"MET057METAR VOML 100600Z 27008KT 9999 SCT015 33/24 Q1007 NOSIG=",
"43284099999","2023-05-10T06:30:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","280,1,N,0041,1","99999,9,9,N","009999,1,9,9","+0340,1","+0240,1","99999,9",,,,,,,,"04,1,+00457,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9",,,"10070,1,99999,9",,,,,"MET057METAR VOML 100630Z 28008KT 9999 SCT015 34/24 Q1007 NOSIG=",
"43284099999","2023-05-10T07:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","270,1,N,0041,1","99999,9,9,N","009999,1,9,9","+0340,1","+0240,1","99999,9",,,,,,,,"04,1,+00457,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9",,,"10070,1,99999,9",,,,,"MET057METAR VOML 100700Z 27008KT 9999 SCT015 34/24 Q1007 NOSIG=",
"43284099999","2023-05-10T07:30:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","290,1,N,0046,1","99999,9,9,N","009999,1,9,9","+0330,1","+0240,1","99999,9",,,,,,,,"02,1,+00457,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9",,,"10060,1,99999,9",,,,,"MET057METAR VOML 100730Z 29009KT 9999 FEW015 33/24 Q1006 NOSIG=",
"43284099999","2023-05-10T08:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","270,1,N,0051,1","99999,9,9,N","009999,1,9,9","+0330,1","+0240,1","99999,9",,,,,,,,"02,1,+00457,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9",,,"10060,1,99999,9",,,,,"MET057METAR VOML 100800Z 27010KT 9999 FEW015 33/24 Q1006 NOSIG=",
"43284099999","2023-05-10T08:30:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","310,1,N,0046,1","99999,9,9,N","009999,1,9,9","+0330,1","+0250,1","99999,9",,,,,,,,"02,1,+00457,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9",,,"10060,1,99999,9",,,,,"MET057METAR VOML 100830Z 31009KT 9999 FEW015 33/25 Q1006 NOSIG=",
"43284099999","2023-05-10T09:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-12","99999","V020","270,1,N,0051,1","22000,1,9,N","010000,1,9,9","+0338,1","+0248,1","10049,1",,,,,,,,"02,1,+00450,1,06,1","99,9,+99999,9,00,1",,,,"9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,00450,1,99,9,99,9",,,"99999,9,09937,1","9,9,999,9,-009,1",,,,"SYN06443284 32497 42710 10338 20248 39937 40049 82801 333 59009 82615=",
"43284099999","2023-05-10T09:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","270,1,N,0051,1","99999,9,9,N","009999,1,9,9","+0340,1","+0250,1","99999,9",,,,,,,,"02,1,+00457,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9",,,"10050,1,99999,9",,,,,"MET057METAR VOML 100900Z 27010KT 9999 FEW015 34/25 Q1005 NOSIG=",
"43284099999","2023-05-10T10:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","300,1,N,0062,1","99999,9,9,N","009999,1,9,9","+0340,1","+0240,1","99999,9",,,,,,,,"02,1,+00457,1,99,9","02,1,+00762,1,09,1",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9",,,"10040,1,99999,9",,,,,"MET066METAR VOML 101000Z 30012KT 9999 FEW015 FEW025CB 34/24 Q1004 NOSIG=",
"43284099999","2023-05-10T18:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-12","99999","V020","250,1,N,0015,1","07200,1,9,N","004000,1,9,9","+0298,1","+0265,1","10076,1",,,"9,1,02,1","2,1,02,1",,,,"04,1,+00450,1,06,1","06,1,+07200,1,02,1","99,9,+99999,9,02,1",,,"9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,00450,1,99,9,99,9",,,"99999,9,09963,1","9,9,999,9,-008,1","02,1",,,"SYN07643284 31496 72503 10298 20265 39963 40076 70292 84536 333 59008 84615 86274=",
"43284099999","2023-05-10T19:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,N","006000,1,9,9","+0290,1","+0250,1","99999,9",,,,,,,,"02,1,+00457,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9",,,"10080,1,99999,9",,,,,"MET057METAR VOML 101900Z 00000KT 6000 FEW015 29/25 Q1008 NOSIG=",
"43284099999","2023-05-10T19:30:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","120,1,N,0010,1","99999,9,9,N","006000,1,9,9","+0290,1","+0260,1","99999,9",,,,,,,,"02,1,+00457,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9",,,"10070,1,99999,9",,,,,"MET057METAR VOML 101930Z 12002KT 6000 FEW015 29/26 Q1007 NOSIG=",
"43284099999","2023-05-10T20:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","130,1,N,0015,1","02743,1,C,N","006000,1,9,9","+0280,1","+0260,1","99999,9",,,,,,,,"02,1,+00457,1,99,9","04,1,+02743,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9",,,"10070,1,99999,9",,,,,"MET064METAR VOML 102000Z 13003KT 6000 FEW015 SCT090 28/26 Q1007 NOSIG=",
"43284099999","2023-05-10T20:30:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","090,1,N,0015,1","02743,1,C,N","006000,1,9,9","+0280,1","+0250,1","99999,9",,,,,,,,"02,1,+00457,1,99,9","04,1,+02743,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9",,,"10070,1,99999,9",,,,,"MET064METAR VOML 102030Z 09003KT 6000 FEW015 SCT090 28/25 Q1007 NOSIG=",
"43284099999","2023-05-10T21:30:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,N","006000,1,9,9","+0270,1","+0240,1","99999,9",,,,,,,,"04,1,+00457,1,99,9","02,1,+00762,1,09,1",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9",,,"10070,1,99999,9",,,,,"MET066METAR VOML 102130Z 00000KT 6000 SCT015 FEW025CB 27/24 Q1007 NOSIG=",
"43284099999","2023-05-11T00:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-12","99999","V020","050,1,N,0015,1","99999,9,9,N","004000,1,9,9","+0270,1","+0241,1","10072,1",,,,,,,,"01,1,+00450,1,06,1","04,1,+07500,1,00,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","06,99,1,01,1,99,9,00450,1,99,9,99,9",,,"99999,9,09957,1","9,9,999,9,+005,1",,,,"SYN07043284 32496 60503 10270 20241 39957 40072 81531 333 58005 81615 84075=",
"43284099999","2023-05-11T00:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","050,1,N,0015,1","99999,9,9,N","006000,1,9,9","+0270,1","+0240,1","99999,9",,,,,,,,"02,1,+00457,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9",,,"10070,1,99999,9",,,,,"MET057METAR VOML 110000Z 05003KT 6000 FEW015 27/24 Q1007 NOSIG=",
"43284099999","2023-05-11T00:30:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","050,1,N,0015,1","99999,9,9,N","006000,1,9,9","+0270,1","+0230,1","99999,9",,,,,,,,"02,1,+00457,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9",,,"10080,1,99999,9",,,,,"MET057METAR VOML 110030Z 05003KT 6000 FEW015 27/23 Q1008 NOSIG=",
"43284099999","2023-05-11T01:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","050,1,N,0015,1","99999,9,9,N","006000,1,9,9","+0270,1","+0230,1","99999,9",,,,,,,,"02,1,+00457,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9",,,"10080,1,99999,9",,,,,"MET057METAR VOML 110100Z 05003KT 6000 FEW015 27/23 Q1008 NOSIG=",
"43284099999","2023-05-11T01:30:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","040,1,N,0021,1","99999,9,9,N","006000,1,9,9","+0270,1","+0230,1","99999,9",,,,,,,,"02,1,+00457,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9",,,"10080,1,99999,9",,,,,"MET057METAR VOML 110130Z 04004KT 6000 FEW015 27/23 Q1008 NOSIG=",
"43284099999","2023-05-11T02:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","040,1,N,0015,1","99999,9,9,N","006000,1,9,9","+0280,1","+0240,1","99999,9",,,,,,,,"02,1,+00457,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9",,,"10090,1,99999,9",,,,,"MET057METAR VOML 110200Z 04003KT 6000 FEW015 28/24 Q1009 NOSIG=",
"43284099999","2023-05-11T02:30:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","090,1,N,0021,1","99999,9,9,N","006000,1,9,9","+0290,1","+0240,1","99999,9",,,,,,,,"02,1,+00457,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9",,,"10090,1,99999,9",,,,,"MET057METAR VOML 110230Z 09004KT 6000 FEW015 29/24 Q1009 NOSIG=",
"43284099999","2023-05-11T03:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-12","99999","V020","090,1,N,0015,1","22000,1,9,N","004000,1,9,9","+0290,1","+0247,1","10089,1",,,,,,,,"01,1,+00450,1,06,1","03,1,+07500,1,00,1",,,,"9,AGL   ,+99999,+99999","03,99,1,01,1,99,9,00450,1,99,9,99,9","240,M,+0350,1","240,N,+0261,1","99999,9,09975,1","9,9,999,9,+013,1",,,,"SYN09243284 32496 30903 10290 20247 39975 40089 81501 333 10350 20261 58013 81615 83075 555 10004=",
"43284099999","2023-05-11T03:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","090,1,N,0015,1","99999,9,9,N","006000,1,9,9","+0290,1","+0250,1","99999,9",,,,,,,,"02,1,+00457,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9",,,"10090,1,99999,9",,,,,"MET057METAR VOML 110300Z 09003KT 6000 FEW015 29/25 Q1009 NOSIG=",
"43284099999","2023-05-11T03:30:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,N","006000,1,9,9","+0300,1","+0240,1","99999,9",,,,,,,,"02,1,+00457,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9",,,"10090,1,99999,9",,,,,"MET057METAR VOML 110330Z 00000KT 6000 FEW015 30/24 Q1009 NOSIG=",
"43284099999","2023-05-11T04:30:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","350,1,N,0031,1","99999,9,9,N","006000,1,9,9","+0320,1","+0240,1","99999,9",,,,,,,,"04,1,+00457,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9",,,"10090,1,99999,9",,,,,"MET057METAR VOML 110430Z 35006KT 6000 SCT015 32/24 Q1009 NOSIG=",
"43284099999","2023-05-11T05:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","310,1,N,0031,1","99999,9,9,N","006000,1,9,9","+0320,1","+0240,1","99999,9",,,,,,,,"04,1,+00457,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9",,,"10090,1,99999,9",,,,,"MET057METAR VOML 110500Z 31006KT 6000 SCT015 32/24 Q1009 NOSIG=",
"43284099999","2023-05-11T05:30:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","260,1,N,0021,1","99999,9,9,N","006000,1,9,9","+0340,1","+0240,1","99999,9",,,,,,,,"04,1,+00457,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9",,,"10090,1,99999,9",,,,,"MET057METAR VOML 110530Z 26004KT 6000 SCT015 34/24 Q1009 NOSIG=",
"43284099999","2023-05-11T06:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-12","99999","V020","230,1,N,0031,1","00600,1,C,N","004000,1,9,9","+0342,1","+0252,1","10081,1",,,,,,,,"02,1,+00450,1,06,1","03,1,+00600,1,08,1",,,,"9,AGL   ,+99999,+99999","07,99,1,02,1,99,9,00450,1,99,9,99,9",,,"99999,9,09969,1","9,9,999,9,+011,1",,,,"SYN07043284 32496 72306 10342 20252 39969 40081 85801 333 58011 82615 83820=",
"43284099999","2023-05-11T06:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","230,1,N,0031,1","00610,1,C,N","006000,1,9,9","+0340,1","+0250,1","99999,9",,,,,,,,"02,1,+00457,1,99,9","04,1,+00610,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9",,,"10090,1,99999,9",,,,,"MET064METAR VOML 110600Z 23006KT 6000 FEW015 SCT020 34/25 Q1009 NOSIG=",
"43284099999","2023-05-11T06:30:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","250,1,N,0041,1","00610,1,C,N","006000,1,9,9","+0340,1","+0250,1","99999,9",,,,,,,,"02,1,+00457,1,99,9","04,1,+00610,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9",,,"10080,1,99999,9",,,,,"MET064METAR VOML 110630Z 25008KT 6000 FEW015 SCT020 34/25 Q1008 NOSIG=",
