"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AY1","AY2","AZ1","AZ2","GA1","GA2","GA3","GE1","GF1","KA1","KA2","MA1","MD1","MW1","REM","EQD"
"43277099999","2023-01-25T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","050,1,N,0015,1","22000,1,9,N","004000,1,9,9","+0282,1","+0175,1","10106,1",,,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","04,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0310,1",,"99999,9,10007,1","9,9,999,9,+002,1",,"SYN06443277 32996 40503 10282 20175 30007 40106 80002 333 10310 58002=","Q01    003SCCGA1"
"43277099999","2023-01-26T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0230,1","+0189,1","10140,1",,"0,1,02,1","0,1,02,1",,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","02,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0310,1","240,N,+0176,1","99999,9,10039,1","9,9,999,9,+000,1","10,1","SYN08643277 31995 20000 10230 20189 30039 40140 71000 80001 333 10310 20176 58000 555 10000=","Q01    003SCCGA1"
"43277099999","2023-01-26T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","140,1,N,0005,1","22000,1,9,N","004000,1,9,9","+0270,1","+0200,1","10105,1",,,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","04,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0305,1",,"99999,9,10006,1","9,9,999,9,-001,1",,"SYN06443277 32996 41401 10270 20200 30006 40105 80002 333 10305 59001=","Q01    003SCCGA1"
"43277099999","2023-01-27T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0236,1","+0196,1","10150,1",,"0,1,02,1","0,1,02,1",,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","02,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0305,1","240,N,+0180,1","99999,9,10049,1","9,9,999,9,+010,1","10,1","SYN08643277 31995 20000 10236 20196 30049 40150 71000 80001 333 10305 20180 58010 555 10000=","Q01    003SCCGA1"
"43277099999","2023-01-27T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","004000,1,9,9","+0284,1","+0184,1","10102,1",,,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","04,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0310,1",,"99999,9,10003,1","9,9,999,9,-003,1",,"SYN06443277 32996 40000 10284 20184 30003 40102 80002 333 10310 59003=","Q01    003SCCGA1"
"43277099999","2023-01-28T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0216,1","+0188,1","10140,1",,"0,1,02,1","0,1,02,1",,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","02,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0310,1","240,N,+0176,1","99999,9,10039,1","9,9,999,9,-010,1","05,1","SYN08643277 31995 20000 10216 20188 30039 40140 70500 80001 333 10310 20176 59010 555 10000=","Q01    003SCCGA1"
"43277099999","2023-01-28T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","140,1,N,0005,1","22000,1,9,N","004000,1,9,9","+0286,1","+0172,1","10096,1",,,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","04,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0312,1",,"99999,9,09997,1","9,9,999,9,-006,1",,"SYN06443277 32996 41401 10286 20172 39997 40096 80002 333 10312 59006=","Q01    003SCCGA1"
"43277099999","2023-01-29T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0240,1","+0193,1","10131,1",,"0,1,02,1","0,1,02,1",,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","02,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0312,1","240,N,+0176,1","99999,9,10030,1","9,9,999,9,-009,1","10,1","SYN08643277 31995 20000 10240 20193 30030 40131 71000 80001 333 10312 20176 59009 555 10000=","Q01    003SCCGA1"
"43277099999","2023-01-29T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","140,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0278,1","+0199,1","10086,1",,,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","06,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0306,1",,"99999,9,09987,1","9,9,999,9,-010,1",,"SYN06443277 32996 61401 10278 20199 39987 40086 80002 333 10306 59010=","Q01    003SCCGA1"
"43277099999","2023-01-30T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0252,1","+0219,1","10129,1",,"2,1,02,1","2,1,02,1",,,"04,1,+02250,1,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,02250,1,99,9,99,9","240,M,+0306,1","240,N,+0216,1","99999,9,10029,1","9,9,999,9,-001,1","10,1","SYN08643277 31895 60000 10252 20219 30029 40129 71022 84072 333 10306 20216 59001 555 10000=",
"43277099999","2023-01-30T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","140,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0272,1","+0212,1","10105,1",,,,,,"02,1,+00800,1,08,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,00800,1,99,9,99,9","240,M,+0304,1",,"99999,9,10006,1","9,9,999,9,+019,1",,"SYN06443277 32596 61401 10272 20212 30006 40105 82102 333 10304 58019=",
"43277099999","2023-01-31T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0244,1","+0217,1","10128,1",,"2,1,02,1","2,1,02,1",,,"07,1,+02250,1,03,1",,,"9,AGL   ,+99999,+99999","07,99,1,07,1,99,9,02250,1,99,9,99,9","240,M,+0304,1","240,N,+0210,1","99999,9,10028,1","9,9,999,9,-001,1","10,1","SYN08643277 31895 70000 10244 20217 30028 40128 71022 8707/ 333 10304 20210 59001 555 10000=",
"43277099999","2023-01-31T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,V,0015,1","99999,9,9,N","004000,1,9,9","+0284,1","+0202,1","10094,1",,,,,,"03,1,+02250,1,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,02250,1,99,9,99,9","240,M,+0306,1",,"99999,9,09995,1","9,9,999,9,-011,1",,"SYN06443277 32896 79903 10284 20202 39995 40094 83072 333 10306 59011=",
"43277099999","2023-02-01T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","290,1,N,0021,1","22000,1,9,N","002000,1,9,9","+0260,1","+0199,1","10127,1",,"0,1,02,1","0,1,02,1",,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","04,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0306,1","240,N,+0205,1","99999,9,10027,1","9,9,999,9,-001,1","10,1","SYN08643277 31995 42904 10260 20199 30027 40127 71000 80002 333 10306 20205 59001 555 10000=","Q01    003SCCGA1"
"43277099999","2023-02-01T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","050,1,N,0021,1","99999,9,9,N","004000,1,9,9","+0290,1","+0192,1","10092,1",,,,,,"04,1,+02250,1,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,02250,1,99,9,99,9","240,M,+0317,1",,"99999,9,09992,1","9,9,999,9,-002,1",,"SYN06443277 32896 60504 10290 20192 39992 40092 84072 333 10317 59002=",
"43277099999","2023-02-02T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","290,1,N,0015,1","22000,1,9,N","002000,1,9,9","+0264,1","+0203,1","10125,1",,"0,1,02,1","0,1,02,1",,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","02,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0317,1","240,N,+0230,1","99999,9,10026,1","9,9,999,9,-001,1","05,1","SYN08643277 31995 22903 10264 20203 30026 40125 70500 80001 333 10317 20230 59001 555 10000=","Q01    003SCCGA1"
"43277099999","2023-02-02T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,V,0010,1","99999,9,9,N","004000,1,9,9","+0278,1","+0170,1","10093,1",,,,,,"08,1,+02250,1,03,1",,,"9,AGL   ,+99999,+99999","08,99,1,08,1,99,9,02250,1,99,9,99,9","240,M,+0300,1",,"99999,9,09994,1","9,9,999,9,+002,1",,"SYN06443277 32896 89902 10278 20170 39994 40093 8807/ 333 10300 58002=",
"43277099999","2023-02-03T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","290,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0270,1","+0210,1","10134,1",,"0,1,02,1","0,1,02,1",,,"02,1,+00800,1,08,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,00800,1,99,9,99,9","240,M,+0300,1","240,N,+0225,1","99999,9,10035,1","9,9,999,9,+009,1","05,1","SYN08643277 31595 62902 10270 20210 30035 40134 70500 82802 333 10300 20225 58009 555 10000=",
"43277099999","2023-02-03T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","140,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0280,1","+0176,1","10102,1",,,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","06,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0320,1",,"99999,9,10003,1","9,9,999,9,+009,1",,"SYN06443277 32996 61401 10280 20176 30003 40102 80002 333 10320 58009=","Q01    003SCCGA1"
"43277099999","2023-02-04T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0242,1","+0208,1","10127,1",,"0,1,02,1","0,1,02,1",,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","02,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0320,1","240,N,+0200,1","99999,9,10027,1","9,9,999,9,-008,1","05,1","SYN08643277 31995 20000 10242 20208 30027 40127 70500 80001 333 10320 20200 59008 555 10000=","Q01    003SCCGA1"
"43277099999","2023-02-04T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","004000,1,9,9","+0288,1","+0182,1","10102,1",,,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","04,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0320,1",,"99999,9,10003,1","9,9,999,9,+000,1",,"SYN06443277 32996 40000 10288 20182 30003 40102 80002 333 10320 58000=","Q01    003SCCGA1"
"43277099999","2023-02-05T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0246,1","+0196,1","10128,1",,"0,1,02,1","0,1,02,1",,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","04,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0320,1","240,N,+0180,1","99999,9,10028,1","9,9,999,9,+001,1","05,1","SYN08643277 31995 40000 10246 20196 30028 40128 70500 80002 333 10320 20180 58001 555 10000=","Q01    003SCCGA1"
"43277099999","2023-02-05T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0280,1","+0168,1","10103,1",,,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","06,99,1,00,1,99,9,99999,9,99,9,99,9",,,"99999,9,10004,1","9,9,999,9,+001,1",,"SYN06443277 32996 60000 10280 20168 30004 40103 80002 333 10322 58001=","Q01    003SCCGA1"
"43277099999","2023-02-06T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0224,1","+0193,1","10137,1",,"0,1,02,1","0,1,02,1",,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","04,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0322,1","240,N,+0175,1","99999,9,10036,1","9,9,999,9,+008,1","05,1","SYN08643277 31995 40000 10224 20193 30036 40137 70500 80002 333 10322 20175 58008 555 10000=","Q01    003SCCGA1"
"43277099999","2023-02-06T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","140,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0290,1","+0181,1","10093,1",,,,,,"02,1,+02250,1,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,02250,1,99,9,99,9","240,M,+0325,1",,"99999,9,09994,1","9,9,999,9,-010,1",,"SYN06443277 32896 61401 10290 20181 39994 40093 82032 333 10325 59010=",
"43277099999","2023-02-07T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0240,1","+0210,1","10137,1",,"0,1,02,1","0,1,02,1",,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","02,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0325,1","240,N,+0195,1","99999,9,10036,1","9,9,999,9,+000,1","05,1","SYN08643277 31995 20000 10240 20210 30036 40137 70500 80001 333 10325 20195 58000 555 10000=","Q01    003SCCGA1"
"43277099999","2023-02-07T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","140,1,N,0005,1","22000,1,9,N","004000,1,9,9","+0314,1","+0188,1","10082,1",,,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","02,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0330,1",,"99999,9,09984,1","9,9,999,9,-010,1",,"SYN06443277 32996 21401 10314 20188 39984 40082 80001 333 10330 59010=","Q01    003SCCGA1"
"43277099999","2023-02-08T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0240,1","+0210,1","10136,1",,"0,1,02,1","0,1,02,1",,,"02,1,+99999,9,08,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,99999,9,99,9,99,9","240,M,+0330,1","240,N,+0190,1","99999,9,10035,1","9,9,999,9,-001,1","05,1","SYN08643277 31995 40000 10240 20210 30035 40136 70500 82801 333 10330 20190 59001 555 10000=",
"43277099999","2023-02-08T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","140,1,N,0005,1","22000,1,9,N","004000,1,9,9","+0310,1","+0187,1","10091,1",,,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","02,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0329,1",,"99999,9,09993,1","9,9,999,9,+009,1",,"SYN06443277 32996 21401 10310 20187 39993 40091 80001 333 10329 58009=","Q01    003SCCGA1"
"43277099999","2023-02-09T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0230,1","+0189,1","10130,1",,"0,1,02,1","0,1,02,1",,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","04,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0329,1","240,N,+0180,1","99999,9,10029,1","9,9,999,9,-006,1","05,1","SYN08643277 31995 40000 10230 20189 30029 40130 70500 80002 333 10329 20180 59006 555 10000=","Q01    003SCCGA1"
"43277099999","2023-02-09T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","004000,1,9,9","+0294,1","+0186,1","10104,1",,,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","04,99,1,00,1,99,9,99999,9,99,9,99,9",,,"99999,9,10005,1","9,9,999,9,+012,1",,"SYN06443277 32996 40000 10294 20186 30005 40104 80002 333 10315 58012=","Q01    003SCCGA1"
"43277099999","2023-02-10T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0234,1","+0197,1","10148,1",,"0,1,02,1","0,1,02,1",,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","04,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0315,1","240,N,+0185,1","99999,9,10047,1","9,9,999,9,+018,1","05,1","SYN08643277 31995 40000 10234 20197 30047 40148 70500 80002 333 10315 20185 58018 555 10000=","Q01    003SCCGA1"
"43277099999","2023-02-10T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","140,1,N,0015,1","22000,1,9,N","004000,1,9,9","+0310,1","+0160,1","10102,1",,,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","04,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0340,1",,"99999,9,10004,1","9,9,999,9,-001,1",,"SYN06443277 32996 41403 10310 20160 30004 40102 80002 333 10340 59001=","Q01    003SCCGA1"
"43277099999","2023-02-11T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0210,1","+0178,1","10148,1",,"0,1,02,1","0,1,02,1",,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","06,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0340,1","240,N,+0175,1","99999,9,10047,1","9,9,999,9,+000,1","05,1","SYN08643277 31995 60000 10210 20178 30047 40148 70500 80002 333 10340 20175 58000 555 10000=","Q01    003SCCGA1"
"43277099999","2023-02-11T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","140,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0288,1","+0182,1","10115,1",,,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","06,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0322,1",,"99999,9,10016,1","9,9,999,9,+012,1",,"SYN06443277 32996 61401 10288 20182 30016 40115 80002 333 10322 58012=","Q01    003SCCGA1"
"43277099999","2023-02-12T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0230,1","+0189,1","10148,1",,"0,1,02,1","0,1,02,1",,,"02,1,+00800,1,06,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,00800,1,99,9,99,9","240,M,+0322,1","240,N,+0175,1","99999,9,10048,1","9,9,999,9,+001,1","05,1","SYN08643277 31595 40000 10230 20189 30048 40148 70500 82401 333 10322 20175 58001 555 10000=",
"43277099999","2023-02-12T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","140,1,N,0005,1","22000,1,9,N","004000,1,9,9","+0304,1","+0151,1","10113,1",,,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","04,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0338,1",,"99999,9,10015,1","9,9,999,9,-001,1",,"SYN06443277 32996 41401 10304 20151 30015 40113 80002 333 10338 59001=","Q01    003SCCGA1"
"43277099999","2023-02-13T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0210,1","+0149,1","10150,1",,"0,1,02,1","0,1,02,1",,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","02,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0338,1","240,N,+0155,1","99999,9,10049,1","9,9,999,9,+001,1","05,1","SYN08643277 31995 20000 10210 20149 30049 40150 70500 80001 333 10338 20155 58001 555 10000=","Q01    003SCCGA1"
"43277099999","2023-02-13T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","070,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0310,1","+0124,1","10114,1",,,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","04,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0345,1",,"99999,9,10016,1","9,9,999,9,+001,1",,"SYN06443277 32996 40702 10310 20124 30016 40114 80002 333 10345 58001=","Q01    003SCCGA1"
"43277099999","2023-02-14T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0224,1","+0161,1","10161,1",,"0,1,02,1","0,1,02,1",,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","02,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0345,1","240,N,+0160,1","99999,9,10059,1","9,9,999,9,+010,1","05,1","SYN08643277 31995 20000 10224 20161 30059 40161 70500 80001 333 10345 20160 58010 555 10000=","Q01    003SCCGA1"
"43277099999","2023-02-14T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","004000,1,9,9","+0294,1","+0163,1","10104,1",,,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","02,99,1,00,1,99,9,99999,9,99,9,99,9",,,"99999,9,10005,1","9,9,999,9,-011,1",,"SYN06443277 32996 20000 10294 20163 30005 40104 80001 333 10335 59011=","Q01    003SCCGA1"
"43277099999","2023-02-15T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0240,1","+0200,1","10138,1",,"0,1,02,1","0,1,02,1",,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","02,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0335,1","240,N,+0182,1","99999,9,10037,1","9,9,999,9,-022,1","05,1","SYN08643277 31995 20000 10240 20200 30037 40138 70500 80001 333 10335 20182 59022 555 10000=","Q01    003SCCGA1"
"43277099999","2023-02-15T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","110,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0304,1","+0151,1","10092,1",,,,,,,,,,,"240,M,+0340,1",,"99999,9,09994,1","9,9,999,9,-011,1",,"SYN05843277 32996 01102 10304 20151 39994 40092 333 10340 59011=",
"43277099999","2023-02-16T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0230,1","+0199,1","10138,1",,"0,1,02,1","0,1,02,1",,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","02,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0340,1","240,N,+0178,1","99999,9,10037,1","9,9,999,9,+000,1","05,1","SYN08643277 31995 20000 10230 20199 30037 40138 70500 80001 333 10340 20178 58000 555 10000=","Q01    003SCCGA1"
"43277099999","2023-02-16T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","110,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0300,1","+0142,1","10103,1",,,,,,,,,,,,,"99999,9,10004,1","9,9,999,9,+010,1",,"SYN05843277 32996 01102 10300 20142 30004 40103 333 10325 58010=",
"43277099999","2023-02-17T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0220,1","+0188,1","10148,1",,"0,1,02,1","0,1,02,1",,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","02,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0325,1","240,N,+0170,1","99999,9,10047,1","9,9,999,9,+010,1","05,1","SYN08643277 31995 20000 10220 20188 30047 40148 70500 80001 333 10325 20170 58010 555 10000=","Q01    003SCCGA1"
"43277099999","2023-02-17T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","110,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0304,1","+0176,1","10103,1",,,,,,,,,,,"240,M,+0326,1",,"99999,9,10005,1","9,9,999,9,+001,1",,"SYN05843277 32996 01101 10304 20176 30005 40103 333 10326 58001=",
"43277099999","2023-02-18T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0238,1","+0201,1","10148,1",,"0,1,02,1","0,1,02,1",,,"02,1,+00800,1,08,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,00800,1,99,9,99,9","240,M,+0326,1","240,N,+0170,1","99999,9,10047,1","9,9,999,9,+000,1","05,1","SYN08643277 31595 40000 10238 20201 30047 40148 70500 82801 333 10326 20170 58000 555 10000=",
"43277099999","2023-02-18T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0310,1","+0176,1","10102,1",,,,,,,,,,,"240,M,+0328,1",,"99999,9,10004,1","9,9,999,9,-001,1",,"SYN05843277 32996 00000 10310 20176 30004 40102 333 10328 59001=",
"43277099999","2023-02-19T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0256,1","+0217,1","10156,1",,"0,1,02,1","0,1,02,1",,,"04,1,+00800,1,08,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,00800,1,99,9,99,9","240,M,+0328,1","240,N,+0200,1","99999,9,10055,1","9,9,999,9,+008,1","05,1","SYN08643277 31595 60000 10256 20217 30055 40156 70500 84801 333 10328 20200 58008 555 10000=",
"43277099999","2023-02-19T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","110,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0304,1","+0191,1","10101,1",,,,,,"02,1,+00800,1,08,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,00800,1,99,9,99,9","240,M,+0333,1",,"99999,9,10003,1","9,9,999,9,-001,1",,"SYN06443277 32597 61102 10304 20191 30003 40101 82802 333 10333 59001=",
