"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AY1","AY2","AZ1","AZ2","GA1","GA2","GA3","GE1","GF1","KA1","KA2","MA1","MD1","MW1","REM","EQD"
"43303099999","2023-07-05T03:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","250,1,N,0026,1","99999,9,9,N","010000,1,9,9","+0282,1","+0210,1","10024,1",,,,,,"07,1,+02250,1,03,1",,,"9,AGL   ,+99999,+99999","07,99,1,07,1,99,9,02250,1,99,9,99,9","240,M,+0357,1","240,N,+0265,1","99999,9,09786,1","9,9,999,9,-020,1",,"SYN08043303 32897 72505 10282 20210 39786 40024 87070 333 10357 20265 59020 555 10158=",
"43303099999","2023-07-05T06:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","250,1,N,0021,1","99999,9,9,N","010000,1,9,9","+0332,1","+0214,1","10015,1",,,,,,"01,1,+00800,1,08,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","07,99,1,01,1,99,9,00800,1,99,9,99,9",,,"99999,9,09781,1","9,9,999,9,-015,1",,"SYN05843303 32597 72504 10332 20214 39781 40015 81172 333 59015=",
"43303099999","2023-07-05T09:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","250,1,N,0031,1","99999,9,9,N","010000,1,9,9","+0328,1","+0213,1","10000,1",,,,,,"02,1,+00800,1,08,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","08,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,09767,1","9,9,999,9,-008,1",,"SYN05843303 32597 82506 10328 20213 39767 40000 82872 333 59008=",
"43303099999","2023-07-05T12:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","250,1,N,0021,1","99999,9,9,N","010000,1,9,9","+0326,1","+0210,1","09999,1",,,,,,"01,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,02,1","9,AGL   ,+99999,+99999","08,99,1,01,1,99,9,00800,1,99,9,99,9",,,"99999,9,09766,1","9,9,999,9,-006,1",,"SYN06443303 32597 82504 10326 20210 39766 49999 81577 333 10338 59006=",
"43303099999","2023-07-06T03:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","250,1,N,0031,1","99999,9,9,N","010000,1,9,9","+0294,1","+0214,1","10049,1",,,,,,"01,1,+00800,1,08,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","08,99,1,01,1,99,9,00800,1,99,9,99,9","240,M,+0338,1","240,N,+0274,1","99999,9,09812,1","9,9,999,9,+026,1",,"SYN08043303 32597 82506 10294 20214 39812 40049 8187/ 333 10338 20274 58026 555 10158=",
"43303099999","2023-07-06T06:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","250,1,N,0051,1","99999,9,9,N","010000,1,9,9","+0320,1","+0220,1","10051,1","03,0000,2,1","5,1,02,1","2,1,02,1",,,"02,1,+00450,1,07,1","99,9,+99999,9,03,1","99,9,+99999,9,02,1","9,AGL   ,+99999,+99999","08,99,1,02,1,99,9,00450,1,99,9,99,9",,,"99999,9,09816,1","9,9,999,9,+035,1","50,1","SYN07043303 21497 82510 10320 20220 39816 40051 75052 82677 333 58035 6990/=",
"43303099999","2023-07-06T09:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","230,1,N,0026,1","99999,9,9,N","010000,1,9,9","+0344,1","+0215,1","10024,1","06,0000,2,1","5,1,02,1","2,1,02,1",,,"01,1,+00800,1,08,1","99,9,+99999,9,03,1","99,9,+99999,9,02,1","9,AGL   ,+99999,+99999","08,99,1,01,1,99,9,00800,1,99,9,99,9",,,"99999,9,09791,1","9,9,999,9,+024,1","02,1","SYN07043303 21597 82305 10344 20215 39791 40024 70252 81177 333 58024 6990/=",
"43303099999","2023-07-06T12:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","230,1,N,0041,1","99999,9,9,N","010000,1,9,9","+0328,1","+0216,1","10026,1","09,0000,2,1","5,1,02,1","2,1,02,1",,,"06,1,+02250,1,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","08,99,1,06,1,99,9,02250,1,99,9,99,9","240,M,+0352,1",,"99999,9,09792,1","9,9,999,9,+026,1","02,1","SYN07643303 21897 82308 10328 20216 39792 40026 70252 86072 333 10352 58026 6990/=",
"43303099999","2023-07-07T03:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","250,1,N,0031,1","99999,9,9,N","010000,1,9,9","+0292,1","+0221,1","10082,1","24,0000,2,1",,,,,"01,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","07,99,1,01,1,99,9,00800,1,99,9,99,9","240,M,+0352,1","240,N,+0271,1","99999,9,09844,1","9,9,999,9,+032,1",,"SYN08643303 22597 72506 10292 20221 39844 40082 81572 333 10352 20271 58032 6990/ 555 10158=",
"43303099999","2023-07-07T06:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","230,1,N,0021,1","99999,9,9,N","010000,1,9,9","+0316,1","+0229,1","10072,1",,,,,,"01,1,+00800,1,08,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","07,99,1,01,1,99,9,00800,1,99,9,99,9",,,"99999,9,09836,1","9,9,999,9,+020,1",,"SYN05843303 32597 72304 10316 20229 39836 40072 81872 333 58020=",
"43303099999","2023-07-07T09:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","250,1,N,0026,1","99999,9,9,N","010000,1,9,9","+0338,1","+0221,1","10048,1",,,,,,"01,1,+00800,1,08,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","07,99,1,01,1,99,9,00800,1,99,9,99,9",,,"99999,9,09814,1","9,9,999,9,+023,1",,"SYN05843303 32597 72505 10338 20221 39814 40048 81872 333 58023=",
"43303099999","2023-07-07T12:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","230,1,N,0031,1","99999,9,9,N","010000,1,9,9","+0340,1","+0217,1","10041,1",,,,,,"02,1,+00800,1,08,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,09807,1","9,9,999,9,+015,1",,"SYN06443303 32597 62306 10340 20217 39807 40041 82832 333 10345 58015=",
"43303099999","2023-07-08T03:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","230,1,N,0026,1","99999,9,9,N","010000,1,9,9","+0292,1","+0218,1","10093,1",,,,,,"06,1,+02250,1,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","07,99,1,06,1,99,9,02250,1,99,9,99,9","240,M,+0345,1","240,N,+0273,1","99999,9,09855,1","9,9,999,9,+011,1",,"SYN08043303 32897 72305 10292 20218 39855 40093 86072 333 10345 20273 58011 555 10158=",
"43303099999","2023-07-08T06:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","270,1,N,0015,1","99999,9,9,N","010000,1,9,9","+0320,1","+0217,1","10084,1",,,,,,"01,1,+00800,1,08,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","07,99,1,01,1,99,9,00800,1,99,9,99,9",,,"99999,9,09848,1","9,9,999,9,+012,1",,"SYN05843303 32597 72703 10320 20217 39848 40084 81172 333 58012=",
"43303099999","2023-07-08T09:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","290,1,N,0026,1","99999,9,9,N","010000,1,9,9","+0348,1","+0216,1","10053,1",,,,,,"03,1,+00800,1,08,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,09820,1","9,9,999,9,+006,1",,"SYN05843303 32597 72905 10348 20216 39820 40053 83872 333 58006=",
"43303099999","2023-07-08T12:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","250,1,N,0051,1","99999,9,9,N","002000,1,9,9","+0306,1","+0240,1","10065,1","09,0010,3,1","6,1,02,1","2,1,02,1",,,"08,1,+02250,1,03,1",,,"9,AGL   ,+99999,+99999","08,99,1,08,1,99,9,02250,1,99,9,99,9",,,"99999,9,09828,1","9,9,999,9,+021,1","61,1","SYN07643303 21895 82510 10306 20240 39828 40065 76162 8807/ 333 10353 58021 6001/=",
"43303099999","2023-07-09T03:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","250,1,N,0021,1","99999,9,9,N","010000,1,9,9","+0288,1","+0230,1","10083,1","24,0010,3,1",,,,,"01,1,+00800,1,08,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","06,99,1,01,1,99,9,00800,1,99,9,99,9","240,M,+0353,1","240,N,+0265,1","99999,9,09844,1","9,9,999,9,-011,1",,"SYN09243303 22597 62504 10288 20230 39844 40083 81132 333 10353 20265 59011 6001/ 555 00013 10159=",
"43303099999","2023-07-09T06:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","250,1,N,0026,1","99999,9,9,N","010000,1,9,9","+0332,1","+0221,1","10070,1",,,,,,"03,1,+00800,1,08,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,09835,1","9,9,999,9,-013,1",,"SYN05843303 32597 62505 10332 20221 39835 40070 83832 333 59013=",
"43303099999","2023-07-09T09:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","270,1,N,0026,1","99999,9,9,N","010000,1,9,9","+0366,1","+0228,1","10037,1",,,,,,"03,1,+00800,1,08,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,09806,1","9,9,999,9,-014,1",,"SYN05843303 32597 62705 10366 20228 39806 40037 83832 333 59014=",
"43303099999","2023-07-09T12:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","140,1,N,0015,1","99999,9,9,N","004000,1,9,9","+0322,1","+0239,1","10043,1","09,0000,9,1","9,1,02,1","5,1,02,1",,,"01,1,+00800,1,09,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","08,99,1,01,1,99,9,00800,1,99,9,99,9",,,"99999,9,09809,1",,"17,1","SYN08243303 21596 81403 10322 20239 39809 40043 71795 8197/ 333 10378 57990 59019 6990/=","Q01  00002PRCP09"
"43303099999","2023-07-10T03:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0280,1","+0239,1","10083,1","24,0008,3,1","5,1,02,1","2,1,02,1",,,"07,1,+02250,1,03,1",,,"9,AGL   ,+99999,+99999","07,99,1,07,1,99,9,02250,1,99,9,99,9","240,M,+0378,1","240,N,+0261,1","99999,9,09843,1","9,9,999,9,-001,1","20,1","SYN09843303 21897 72702 10280 20239 39843 40083 72052 87070 333 10378 20261 59001 6998/ 555 00008 10160=",
"43303099999","2023-07-10T06:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","230,1,N,0021,1","99999,9,9,N","010000,1,9,9","+0324,1","+0235,1","10058,1",,"5,1,02,1","2,1,02,1",,,"03,1,+00800,1,08,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,09824,1","9,9,999,9,-011,1","02,1","SYN06443303 31597 72304 10324 20235 39824 40058 70252 83870 333 59011=",
"43303099999","2023-07-10T09:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","999,9,V,0005,1","99999,9,9,N","010000,1,9,9","+0332,1","+0234,1","10039,1",,,,,,"03,1,+00800,1,08,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,09805,1","9,9,999,9,-001,1",,"SYN05843303 32597 89901 10332 20234 39805 40039 8387/ 333 59001=",
"43303099999","2023-07-10T12:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0292,1","+0221,1","10045,1","09,0000,2,1","5,1,02,1","2,1,02,1",,,"02,1,+00800,1,08,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","08,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,09808,1","9,9,999,9,-001,1","02,1","SYN07643303 21597 80502 10292 20221 39808 40045 70252 8287/ 333 10348 59001 6990/=",
"43303099999","2023-07-11T03:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","290,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0272,1","+0240,1","10070,1","24,0010,3,1",,,,,"08,1,+02250,1,03,1",,,"9,AGL   ,+99999,+99999","08,99,1,08,1,99,9,02250,1,99,9,99,9","240,M,+0348,1","240,N,+0241,1","99999,9,09830,1","9,9,999,9,-013,1",,"SYN09243303 22897 82902 10272 20240 39830 40070 8807/ 333 10348 20241 59013 6001/ 555 00011 10161=",
"43303099999","2023-07-11T06:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","270,1,N,0021,1","99999,9,9,N","010000,1,9,9","+0312,1","+0234,1","10063,1",,,,,,"01,1,+00800,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","07,99,1,01,1,99,9,00800,1,99,9,99,9",,,"99999,9,09827,1","9,9,999,9,+003,1",,"SYN05843303 32597 72704 10312 20234 39827 40063 81570 333 58003=",
"43303099999","2023-07-11T09:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","230,1,N,0021,1","99999,9,9,N","010000,1,9,9","+0340,1","+0234,1","10038,1",,,,,,"02,1,+00800,1,08,1","99,9,+99999,9,03,1","99,9,+99999,9,02,1","9,AGL   ,+99999,+99999","08,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,09804,1","9,9,999,9,-001,1",,"SYN05843303 32597 82304 10340 20234 39804 40038 82877 333 59001=",
"43303099999","2023-07-11T12:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","250,1,N,0021,1","99999,9,9,N","010000,1,9,9","+0326,1","+0227,1","10035,1",,,,,,"03,1,+02250,1,03,1","99,9,+99999,9,02,1",,"9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,02250,1,99,9,99,9",,,"99999,9,09801,1","9,9,999,9,-007,1",,"SYN06443303 32897 82504 10326 20227 39801 40035 83037 333 10343 59007=",
"43303099999","2023-07-12T03:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","290,1,N,0015,1","99999,9,9,N","004000,1,9,9","+0270,1","+0229,1","10071,1","24,0004,3,1",,,,,"08,1,+02250,1,03,1",,,"9,AGL   ,+99999,+99999","08,99,1,08,1,99,9,02250,1,99,9,99,9","240,M,+0343,1","240,N,+0254,1","99999,9,09831,1","9,9,999,9,-001,1",,"SYN09243303 22896 82903 10270 20229 39831 40071 8807/ 333 10343 20254 59001 6994/ 555 00004 10161=",
"43303099999","2023-07-12T06:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","230,1,N,0021,1","99999,9,9,N","010000,1,9,9","+0318,1","+0225,1","10062,1",,,,,,"01,1,+00800,1,08,1","99,9,+99999,9,03,1","99,9,+99999,9,02,1","9,AGL   ,+99999,+99999","08,99,1,01,1,99,9,00800,1,99,9,99,9",,,"99999,9,09826,1","9,9,999,9,-001,1",,"SYN05843303 32597 82304 10318 20225 39826 40062 81177 333 59001=",
"43303099999","2023-07-12T09:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","110,1,N,0021,1","99999,9,9,N","004000,1,9,9","+0316,1","+0260,1","10035,1","06,0030,3,1","6,1,02,1","5,1,02,1",,,"03,1,+00450,1,07,1","99,9,+99999,9,03,1","99,9,+99999,9,02,1","9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,00450,1,99,9,99,9",,,"99999,9,09800,1","9,9,999,9,-004,1","61,1","SYN07043303 21496 81104 10316 20260 39800 40035 76165 83677 333 59004 6003/=",
"43303099999","2023-07-12T12:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","320,1,N,0031,1","99999,9,9,N","000500,1,9,9","+0260,1","+0246,1","10057,1","09,0130,3,1","6,1,02,1","5,1,02,1",,,"04,1,+00450,1,09,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,00450,1,99,9,99,9",,,"99999,9,09817,1",,"95,1","SYN08243303 21493 83206 10260 20246 39817 40057 79565 8497/ 333 10348 57990 58016 6013/=",
"43303099999","2023-07-13T03:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","999,9,V,0005,1","99999,9,9,N","010000,1,9,9","+0258,1","+0246,1","10079,1","24,0850,3,1",,,,,"01,1,+00800,1,08,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","06,99,1,01,1,99,9,00800,1,99,9,99,9","240,M,+0348,1","240,N,+0231,1","99999,9,09838,1","9,9,999,9,+007,1",,"SYN09243303 22597 69901 10258 20246 39838 40079 81172 333 10348 20231 58007 6085/ 555 00851 10247=",
"43303099999","2023-07-13T06:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","230,1,N,0031,1","99999,9,9,N","010000,1,9,9","+0320,1","+0243,1","10058,1",,,,,,"03,1,+00800,1,08,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,09823,1","9,9,999,9,-003,1",,"SYN05843303 32597 62306 10320 20243 39823 40058 83832 333 59003=",
"43303099999","2023-07-13T09:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","230,1,N,0015,1","99999,9,9,N","010000,1,9,9","+0336,1","+0245,1","10039,1",,,,,,"05,1,+00800,1,08,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","07,99,1,05,1,99,9,00800,1,99,9,99,9",,,"99999,9,09805,1","9,9,999,9,+005,1",,"SYN05843303 32597 72303 10336 20245 39805 40039 85832 333 58005=",
"43303099999","2023-07-14T03:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","250,1,N,0015,1","99999,9,9,N","010000,1,9,9","+0268,1","+0224,1","10086,1","24,0310,3,1",,,,,"01,1,+00800,1,08,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","07,99,1,01,1,99,9,00800,1,99,9,99,9","240,M,+0341,1","240,N,+0248,1","99999,9,09846,1","9,9,999,9,+008,1",,"SYN09243303 22597 72503 10268 20224 39846 40086 81132 333 10341 20248 58008 6031/ 555 00307 10277=",
"43303099999","2023-07-14T06:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","230,1,N,0021,1","99999,9,9,N","010000,1,9,9","+0306,1","+0234,1","10070,1",,,,,,"01,1,+00800,1,08,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","07,99,1,01,1,99,9,00800,1,99,9,99,9",,,"99999,9,09833,1","9,9,999,9,+010,1",,"SYN05843303 32597 72304 10306 20234 39833 40070 81132 333 58010=",
"43303099999","2023-07-14T09:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","290,1,N,0015,1","99999,9,9,N","010000,1,9,9","+0336,1","+0249,1","10044,1",,,,,,"03,1,+00800,1,08,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,09810,1","9,9,999,9,+005,1",,"SYN05843303 32597 62903 10336 20249 39810 40044 83872 333 58005=",
"43303099999","2023-07-14T12:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","250,1,N,0021,1","99999,9,9,N","010000,1,9,9","+0328,1","+0230,1","10041,1",,,,,,"02,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","05,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,09807,1","9,9,999,9,+005,1",,"SYN06443303 32597 52504 10328 20230 39807 40041 82432 333 10347 58005=",
"43303099999","2023-07-15T03:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","320,1,N,0015,1","22000,1,9,N","010000,1,9,9","+0284,1","+0222,1","10084,1","24,0000,9,1",,,,,"01,1,+00800,1,08,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","04,99,1,01,1,99,9,00800,1,99,9,99,9","240,M,+0347,1","240,N,+0257,1","99999,9,09845,1","9,9,999,9,-001,1",,"SYN08643303 22597 43203 10284 20222 39845 40084 81101 333 10347 20257 59001 6990/ 555 10277=","Q01  00002PRCP24"
"43303099999","2023-07-15T06:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","270,1,N,0015,1","22000,1,9,N","010000,1,9,9","+0336,1","+0232,1","10069,1",,,,,,"02,1,+00800,1,08,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,09834,1","9,9,999,9,+001,1",,"SYN05843303 32597 42703 10336 20232 39834 40069 82801 333 58001=",
"43303099999","2023-07-15T09:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","320,1,N,0015,1","99999,9,9,N","010000,1,9,9","+0356,1","+0233,1","10037,1",,,,,,"03,1,+00800,1,08,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","05,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,09805,1","9,9,999,9,-005,1",,"SYN05843303 32597 53203 10356 20233 39805 40037 83801 333 59005=",
"43303099999","2023-07-15T12:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","250,1,N,0015,1","99999,9,9,N","010000,1,9,9","+0346,1","+0247,1","10030,1",,,,,,"02,1,+00800,1,08,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","07,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,09797,1","9,9,999,9,-010,1",,"SYN06443303 32597 72503 10346 20247 39797 40030 82872 333 10371 59010=",
"43303099999","2023-07-16T03:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0282,1","+0226,1","10075,1",,,,,,"02,1,+02250,1,03,1","99,9,+99999,9,02,1",,"9,AGL   ,+99999,+99999","08,99,1,02,1,99,9,02250,1,99,9,99,9","240,M,+0371,1","240,N,+0270,1","99999,9,09836,1","9,9,999,9,-009,1",,"SYN08043303 32897 82302 10282 20226 39836 40075 82037 333 10371 20270 59009 555 10277=",
"43303099999","2023-07-16T06:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","250,1,N,0021,1","99999,9,9,N","010000,1,9,9","+0308,1","+0233,1","10069,1",,,,,,"03,1,+02250,1,03,1","99,9,+99999,9,02,1",,"9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,02250,1,99,9,99,9",,,"99999,9,09832,1","9,9,999,9,-002,1",,"SYN05843303 32897 82504 10308 20233 39832 40069 83077 333 59002=",
"43303099999","2023-07-16T09:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","230,1,N,0021,1","99999,9,9,N","010000,1,9,9","+0322,1","+0239,1","10044,1",,,,,,"03,1,+02250,1,03,1","99,9,+99999,9,02,1",,"9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,02250,1,99,9,99,9",,,"99999,9,09810,1","9,9,999,9,+005,1",,"SYN05843303 32897 82304 10322 20239 39810 40044 83077 333 58005=",
"43303099999","2023-07-16T12:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","230,1,N,0021,1","99999,9,9,N","010000,1,9,9","+0324,1","+0238,1","10035,1",,,,,,"01,1,+00800,1,08,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","07,99,1,01,1,99,9,00800,1,99,9,99,9",,,"99999,9,09801,1","9,9,999,9,+004,1",,"SYN06443303 32597 72304 10324 20238 39801 40035 81172 333 10328 58004=",
"43303099999","2023-07-17T03:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","270,1,N,0031,1","99999,9,9,N","010000,1,9,9","+0278,1","+0222,1","10072,1","24,0004,3,1",,,,,"02,1,+02250,1,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,02250,1,99,9,99,9","240,M,+0328,1","240,N,+0256,1","99999,9,09832,1","9,9,999,9,-004,1",,"SYN09243303 22897 62706 10278 20222 39832 40072 82032 333 10328 20256 59004 6994/ 555 00004 10278=",
"43303099999","2023-07-17T09:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","250,1,N,0031,1","99999,9,9,N","010000,1,9,9","+0350,1","+0229,1","10030,1",,,,,,"02,1,+00800,1,08,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,09797,1","9,9,999,9,-013,1",,"SYN05843303 32597 62506 10350 20229 39797 40030 82832 333 59013=",
"43303099999","2023-07-17T12:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","250,1,N,0021,1","99999,9,9,N","010000,1,9,9","+0336,1","+0226,1","10027,1",,,,,,"01,1,+00800,1,08,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","06,99,1,01,1,99,9,00800,1,99,9,99,9",,,"99999,9,09793,1","9,9,999,9,-008,1",,"SYN06443303 32597 62504 10336 20226 39793 40027 81132 333 10359 59008=",
"43303099999","2023-07-18T03:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","250,1,N,0041,1","99999,9,9,N","010000,1,9,9","+0284,1","+0209,1","10061,1",,,,,,"01,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","06,99,1,01,1,99,9,00800,1,99,9,99,9","240,M,+0359,1","240,N,+0271,1","99999,9,09823,1","9,9,999,9,-009,1",,"SYN08043303 32597 62508 10284 20209 39823 40061 81572 333 10359 20271 59009 555 10278=",
"43303099999","2023-07-18T06:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","230,1,N,0031,1","99999,9,9,N","010000,1,9,9","+0336,1","+0219,1","10044,1",,,,,,"01,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","06,99,1,01,1,99,9,00800,1,99,9,99,9",,,"99999,9,09810,1","9,9,999,9,-009,1",,"SYN05843303 32597 62306 10336 20219 39810 40044 81532 333 59009=",
