"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AY1","AY2","GA1","GA2","GE1","GF1","KA1","KA2","MD1","MW1","REM","EQD"
"42176099999","2022-04-14T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","090,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0284,1","+0141,1","10019,1",,,,,,,,"240,M,+0403,1","240,N,+0236,1","9,9,999,9,-009,1",,"SYN06842176 32996 00902 10284 20141 40019 333 10403 20236 59009 555 10000=",
"42176099999","2022-04-14T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","250,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0386,1","+0077,1","09971,1",,,,"03,1,+00800,1,06,1",,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,00800,1,99,9,99,9","240,M,+0402,1",,"9,9,999,9,-052,1",,"SYN05842176 32596 32502 10386 20077 49971 83500 333 10402 59052=",
"42176099999","2022-04-15T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","340,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0278,1","+0137,1","10018,1",,,,,,,,"240,M,+0402,1","240,N,+0216,1","9,9,999,9,-002,1",,"SYN06842176 32996 03402 10278 20137 40018 333 10402 20216 59002 555 10000=",
"42176099999","2022-04-15T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","250,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0380,1","+0107,1","09976,1",,,,,,,,"240,M,+0400,1",,"9,9,999,9,+004,1",,"SYN05242176 32996 02502 10380 20107 49976 333 10400 58004=",
"42176099999","2022-04-16T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","070,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0286,1","+0131,1","10011,1",,,,,,,,"240,M,+0400,1","240,N,+0226,1","9,9,999,9,-006,1",,"SYN06842176 32996 00702 10286 20131 40011 333 10400 20226 59006 555 10000=",
"42176099999","2022-04-16T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0388,1","+0105,1","09971,1",,,,,,,,"240,M,+0402,1",,"9,9,999,9,-004,1",,"SYN05242176 32996 03202 10388 20105 49971 333 10402 59004=",
"42176099999","2022-04-17T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0402,1","+0109,1","09979,1",,,,,,,,"240,M,+0424,1",,"9,9,999,9,+009,1",,"SYN05242176 32996 02702 10402 20109 49979 333 10424 58009=",
"42176099999","2022-04-18T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","160,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0256,1","+0171,1","10038,1",,,,"03,1,+99999,9,03,1",,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,99999,9,99,9,99,9","240,M,+0424,1","240,N,+0222,1","9,9,999,9,+012,1",,"SYN07442176 32996 31602 10256 20171 40038 83030 333 10424 20222 58012 555 10000=",
"42176099999","2022-04-18T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0408,1","+0115,1","10002,1",,,,,,,,"240,M,+0425,1",,"9,9,999,9,+023,1",,"SYN05242176 32996 03202 10408 20115 40002 333 10425 58023=",
"42176099999","2022-04-19T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","200,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0296,1","+0105,1","10064,1",,,,,,,,"240,M,+0425,1","240,N,+0228,1","9,9,999,9,+028,1",,"SYN06842176 32996 02002 10296 20105 40064 333 10425 20228 58028 555 10000=",
"42176099999","2022-04-19T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0402,1","+0085,1","10019,1",,,,,,,,"240,M,+0420,1",,"9,9,999,9,+016,1",,"SYN05242176 32996 02702 10402 20085 40019 333 10420 58016=",
"42176099999","2022-04-20T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","270,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0308,1","+0131,1","10047,1",,,,"04,1,+99999,9,03,1",,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,99999,9,99,9,99,9","240,M,+0420,1","240,N,+0268,1","9,9,999,9,+017,1",,"SYN07442176 32996 42702 10308 20131 40047 84030 333 10420 20268 58017 555 10000=",
"42176099999","2022-04-20T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","250,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0398,1","+0101,1","10002,1",,,,"04,1,+99999,9,03,1",,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,99999,9,99,9,99,9","240,M,+0415,1",,"9,9,999,9,-016,1",,"SYN05842176 32996 42502 10398 20101 40002 84030 333 10415 59016=",
"42176099999","2022-04-21T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","250,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0304,1","+0110,1","10049,1",,,,"06,1,+99999,9,03,1",,"9,AGL   ,+99999,+99999","06,99,1,06,1,99,9,99999,9,99,9,99,9","240,M,+0415,1","240,N,+0252,1","9,9,999,9,+002,1",,"SYN07442176 32996 62502 10304 20110 40049 86030 333 10415 20252 58002 555 10000=",
"42176099999","2022-04-21T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","020,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0358,1","+0155,1","10025,1",,,,"03,1,+99999,9,03,1",,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,99999,9,99,9,99,9","240,M,+0371,1",,"9,9,999,9,+018,1",,"SYN05842176 32996 30202 10358 20155 40025 83030 333 10371 58018=",
"42176099999","2022-04-22T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","020,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0282,1","+0155,1","10065,1","24,0020,3,1",,,,,,,"240,M,+0371,1","240,N,+0212,1","9,9,999,9,+014,1",,"SYN08042176 22996 00202 10282 20155 40065 333 10371 20212 58014 6002/ 555 00016 10002=",
"42176099999","2022-04-22T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0374,1","+0102,1","10027,1",,,,,,,,"240,M,+0389,1",,"9,9,999,9,+004,1",,"SYN05242176 32996 02702 10374 20102 40027 333 10389 58004=",
"42176099999","2022-04-23T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0270,1","+0139,1","10073,1",,,,,,,,"240,M,+0389,1","240,N,+0196,1","9,9,999,9,+008,1",,"SYN06842176 32996 02302 10270 20139 40073 333 10389 20196 58008 555 10002=",
"42176099999","2022-04-23T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","250,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0386,1","+0083,1","10028,1",,,,,,,,"240,M,+0399,1",,"9,9,999,9,+003,1",,"SYN05242176 32996 02502 10386 20083 40028 333 10399 58003=",
"42176099999","2022-04-24T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","160,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0300,1","+0133,1","10055,1",,,,,,,,"240,M,+0399,1","240,N,+0246,1","9,9,999,9,-016,1",,"SYN06842176 32996 01602 10300 20133 40055 333 10399 20246 59016 555 10002=",
"42176099999","2022-04-24T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","270,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0374,1","+0084,1","10003,1",,,,"04,1,+99999,9,03,1",,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,99999,9,99,9,99,9","240,M,+0393,1",,"9,9,999,9,-026,1",,"SYN05842176 32996 42702 10374 20084 40003 84030 333 10393 59026=",
"42176099999","2022-04-25T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","250,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0302,1","+0131,1","10036,1",,,,,,,,"240,M,+0393,1","240,N,+0256,1","9,9,999,9,-019,1",,"SYN06842176 32996 02502 10302 20131 40036 333 10393 20256 59019 555 10002=",
"42176099999","2022-04-25T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","250,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0378,1","+0086,1","09993,1",,,,"06,1,+99999,9,03,1",,"9,AGL   ,+99999,+99999","06,99,1,06,1,99,9,99999,9,99,9,99,9","240,M,+0409,1",,"9,9,999,9,-010,1",,"SYN05842176 32996 62502 10378 20086 49993 86030 333 10409 59010=",
"42176099999","2022-04-26T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0308,1","+0144,1","10037,1","24,0000,9,1",,,,,,,"240,M,+0409,1","240,N,+0240,1",,,"SYN07442176 22996 02302 10308 20144 40037 333 10409 20240 6990/ 58001 555 10002=","Q01  00002PRCP24"
"42176099999","2022-04-26T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","290,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0398,1","+0089,1","10009,1",,,,,,,,"240,M,+0411,1",,"9,9,999,9,+017,1",,"SYN05242176 32996 02902 10398 20089 40009 333 10411 58017=",
"42176099999","2022-04-27T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","180,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0310,1","+0151,1","10042,1",,,,,,,,"240,M,+0411,1","240,N,+0206,1","9,9,999,9,+005,1",,"SYN06842176 32996 01802 10310 20151 40042 333 10411 20206 58005 555 10002=",
"42176099999","2022-04-27T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0406,1","+0060,1","09992,1",,,,,,,,"240,M,+0420,1",,"9,9,999,9,-016,1",,"SYN05242176 32996 02702 10406 20060 49992 333 10420 59016=",
"42176099999","2022-04-28T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","140,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0306,1","+0132,1","10035,1",,,,,,,,"240,M,+0420,1","240,N,+0222,1","9,9,999,9,-007,1",,"SYN06842176 32996 01402 10306 20132 40035 333 10420 20222 59007 555 10002=",
"42176099999","2022-04-28T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","290,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0426,1","+0147,1","09990,1",,,,,,,,"240,M,+0440,1",,"9,9,999,9,+000,1",,"SYN05242176 32996 02902 10426 20147 49990 333 10440 58000=",
"42176099999","2022-04-29T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","250,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0324,1","+0117,1","10036,1",,,,,,,,"240,M,+0440,1","240,N,+0246,1","9,9,999,9,+003,1",,"SYN06842176 32996 02502 10324 20117 40036 333 10440 20246 58003 555 10002=",
"42176099999","2022-04-29T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","250,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0428,1","+0102,1","09972,1",,,,,,,,"240,M,+0441,1",,"9,9,999,9,-018,1",,"SYN05242176 32996 02502 10428 20102 49972 333 10441 59018=",
"42176099999","2022-04-30T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","180,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0328,1","+0128,1","10002,1",,,,,,,,"240,M,+0441,1","240,N,+0242,1","9,9,999,9,-033,1",,"SYN06842176 32996 01802 10328 20128 40002 333 10441 20242 59033 555 10002=",
"42176099999","2022-04-30T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","200,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0428,1","+0107,1","09950,1",,,,,,,,"240,M,+0443,1",,"9,9,999,9,-021,1",,"SYN05242176 32996 02002 10428 20107 49950 333 10443 59021=",
"42176099999","2022-05-01T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","050,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0306,1","+0204,1","10094,1",,,,,,"9,AGL   ,+99999,+99999","03,99,1,99,9,99,9,99999,9,99,9,99,9","240,M,+0443,1","240,N,+0252,1","9,9,999,9,-009,1",,"SYN06842176 32996 30502 10306 20204 40094 333 10443 20252 59009 555 10002=",
"42176099999","2022-05-01T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","020,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0394,1","+0191,1","09990,1",,,,,,,,"240,M,+0422,1",,"9,9,999,9,+037,1",,"SYN05242176 32996 00202 10394 20191 49990 333 10422 58037=",
"42176099999","2022-05-02T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","140,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0314,1","+0217,1","09995,1",,,,,,,,"240,M,+0422,1","240,N,+0270,1","9,9,999,9,+001,1",,"SYN06842176 32996 01402 10314 20217 49995 333 10422 20270 58001 555 10002=",
"42176099999","2022-05-02T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","070,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0402,1","+0190,1","09940,1",,,,,,,,"240,M,+0426,1",,"9,9,999,9,-058,1",,"SYN05242176 32996 00702 10402 20190 49940 333 10426 59058=",
"42176099999","2022-05-03T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0322,1","+0232,1","10030,1",,,,,,,,"240,M,+0426,1","240,N,+0290,1","9,9,999,9,+025,1",,"SYN06842176 32996 00502 10322 20232 40030 333 10426 20290 58025 555 10002=",
"42176099999","2022-05-03T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","250,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0398,1","+0144,1","09978,1",,,,,,,,"240,M,+0411,1",,"9,9,999,9,+036,1",,"SYN05242176 32996 02502 10398 20144 49978 333 10411 58036=",
"42176099999","2022-05-04T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","340,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0322,1","+0219,1","10043,1",,,,,,,,"240,M,+0411,1","240,N,+0280,1","9,9,999,9,+023,1",,"SYN06842176 32996 03402 10322 20219 40043 333 10411 20280 58023 555 10002=",
"42176099999","2022-05-04T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","360,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0330,1","+0190,1","10046,1",,,,"05,1,+99999,9,06,1",,"9,AGL   ,+99999,+99999","05,99,1,05,1,99,9,99999,9,99,9,99,9","240,M,+0409,1",,"9,9,999,9,+032,1",,"SYN05842176 32996 53602 10330 20190 40046 85500 333 10409 58032=",
"42176099999","2022-05-05T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0262,1","+0187,1","10058,1",,,,,,,,"240,M,+0409,1","240,N,+0218,1","9,9,999,9,+010,1",,"SYN06842176 32996 03202 10262 20187 40058 333 10409 20218 58010 555 10002=",
"42176099999","2022-05-05T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0378,1","+0163,1","10003,1",,,,,,,,"240,M,+0386,1",,"9,9,999,9,-009,1",,"SYN05242176 32996 03202 10378 20163 40003 333 10386 59009=",
"42176099999","2022-05-06T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","270,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0394,1","+0165,1","09994,1",,,,"03,1,+00800,1,06,1",,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,00800,1,99,9,99,9","240,M,+0398,1",,"9,9,999,9,-009,1",,"SYN05842176 32596 32702 10394 20165 49994 83500 333 10398 59009=",
"42176099999","2022-05-07T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","160,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0296,1","+0206,1","10044,1",,,,,,,,"240,M,+0398,1","240,N,+0234,1","9,9,999,9,-003,1",,"SYN06842176 32996 01602 10296 20206 40044 333 10398 20234 59003 555 10002=",
"42176099999","2022-05-07T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","290,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0398,1","+0118,1","09994,1",,,,"03,1,+99999,9,03,1",,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,99999,9,99,9,99,9","240,M,+0409,1",,"9,9,999,9,+000,1",,"SYN05842176 32996 32902 10398 20118 49994 83030 333 10409 58000=",
"42176099999","2022-05-08T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","140,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0304,1","+0215,1","10026,1",,,,,,,,"240,M,+0409,1","240,N,+0248,1","9,9,999,9,-017,1",,"SYN06842176 32996 01402 10304 20215 40026 333 10409 20248 59017 555 10002=",
"42176099999","2022-05-08T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0390,1","+0205,1","09978,1",,,,,,,,"240,M,+0427,1",,"9,9,999,9,-013,1",,"SYN05242176 32996 03202 10390 20205 49978 333 10427 59013=",
"42176099999","2022-05-09T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","090,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0314,1","+0217,1","10018,1",,,,,,,,"240,M,+0427,1","240,N,+0278,1","9,9,999,9,-007,1",,"SYN06842176 32996 00902 10314 20217 40018 333 10427 20278 59007 555 10002=",
"42176099999","2022-05-09T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","020,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0394,1","+0195,1","09965,1",,,,,,,,"240,M,+0406,1",,"9,9,999,9,-012,1",,"SYN05242176 32996 00202 10394 20195 49965 333 10406 59012=",
"42176099999","2022-05-10T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0308,1","+0223,1","10032,1",,,,,,,,"240,M,+0406,1","240,N,+0276,1","9,9,999,9,+012,1",,"SYN06842176 32996 00502 10308 20223 40032 333 10406 20276 58012 555 10002=",
"42176099999","2022-05-10T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","110,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0396,1","+0127,1","09969,1",,,,,,,,"240,M,+0408,1",,"9,9,999,9,+004,1",,"SYN05242176 32996 01102 10396 20127 49969 333 10408 58004=",
"42176099999","2022-05-11T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","140,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0322,1","+0212,1","10005,1",,,,,,,,"240,M,+0408,1","240,N,+0274,1","9,9,999,9,-024,1",,"SYN06842176 32996 01402 10322 20212 40005 333 10408 20274 59024 555 10002=",
"42176099999","2022-05-11T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","320,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0414,1","+0218,1","09948,1",,,,"02,1,+99999,9,03,1",,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,99999,9,99,9,99,9","240,M,+0434,1",,"9,9,999,9,-017,1",,"SYN05842176 32996 23202 10414 20218 49948 82030 333 10434 59017=",
"42176099999","2022-05-12T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","140,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0340,1","+0224,1","09995,1",,,,,,,,"240,M,+0434,1","240,N,+0296,1","9,9,999,9,+002,1",,"SYN06842176 32996 01402 10340 20224 49995 333 10434 20296 58002 555 10002=",
"42176099999","2022-05-12T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","340,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0440,1","+0175,1","09923,1",,,,"04,1,+99999,9,06,1",,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,99999,9,99,9,99,9","240,M,+0451,1",,"9,9,999,9,-023,1",,"SYN05842176 32996 43402 10440 20175 49923 84500 333 10451 59023=",
"42176099999","2022-05-13T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","140,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0322,1","+0223,1","09965,1",,,,,,,,"240,M,+0451,1","240,N,+0272,1","9,9,999,9,-027,1",,"SYN06842176 32996 01402 10322 20223 49965 333 10451 20272 59027 555 10002=",
"42176099999","2022-05-13T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","290,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0446,1","+0221,1","09908,1",,,,,,,,"240,M,+0453,1",,"9,9,999,9,-014,1",,"SYN05242176 32996 02902 10446 20221 49908 333 10453 59014=",
"42176099999","2022-05-14T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","250,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0340,1","+0199,1","09958,1",,,,,,,,"240,M,+0453,1","240,N,+0248,1","9,9,999,9,-006,1",,"SYN05842176 32996 02502 10340 20199 49958 333 10453 20248 59006=",
"42176099999","2022-05-14T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0444,1","+0225,1","09925,1",,,,,,,,"240,M,+0455,1",,"9,9,999,9,+016,1",,"SYN05242176 32996 02702 10444 20225 49925 333 10455 58016=",
"42176099999","2022-05-15T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","180,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0352,1","+0117,1","09974,1",,,,,,,,"240,M,+0455,1","240,N,+0244,1","9,9,999,9,+015,1",,"SYN06842176 32996 01802 10352 20117 49974 333 10455 20244 58015 555 10002=",
"42176099999","2022-05-15T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","250,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0456,1","+0235,1","09933,1",,,,"05,1,+00800,1,06,1",,"9,AGL   ,+99999,+99999","05,99,1,05,1,99,9,00800,1,99,9,99,9","240,M,+0467,1",,"9,9,999,9,+008,1",,"SYN05842176 32596 52502 10456 20235 49933 85500 333 10467 58008=",
"42176099999","2022-05-16T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0348,1","+0202,1","09978,1",,,,"06,1,+99999,9,03,1",,"9,AGL   ,+99999,+99999","06,99,1,06,1,99,9,99999,9,99,9,99,9","240,M,+0467,1","240,N,+0236,1","9,9,999,9,+005,1",,"SYN07442176 32996 62302 10348 20202 49978 86030 333 10467 20236 58005 555 10000=",
"42176099999","2022-05-16T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","230,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0424,1","+0249,1","09930,1",,,,"03,1,+99999,9,03,1",,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,99999,9,99,9,99,9","240,M,+0433,1",,"9,9,999,9,-004,1",,"SYN05842176 32996 32302 10424 20249 49930 83030 333 10433 59004=",
"42176099999","2022-05-17T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","110,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0324,1","+0215,1","09987,1",,,,,,,,"240,M,+0433,1","240,N,+0266,1","9,9,999,9,+007,1",,"SYN06842176 32996 01102 10324 20215 49987 333 10433 20266 58007 555 10002=",
"42176099999","2022-05-17T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","250,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0414,1","+0254,1","09941,1",,,,"03,1,+99999,9,03,1",,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,99999,9,99,9,99,9","240,M,+0431,1",,"9,9,999,9,+010,1",,"SYN05842176 32996 32502 10414 20254 49941 83030 333 10431 58010=",
