"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AY1","AY2","ED1","GA1","GA2","GA3","GA4","GE1","GF1","KA1","KA2","MA1","MD1","MW1","REM","EQD"
"42361099999","2022-02-17T15:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0180,1","+0118,1","10109,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,+010,1","05,1","SYN05242361 31996 00000 10180 20118 40109 70500 333 58010=",
"42361099999","2022-02-17T18:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0150,1","+0109,1","10121,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,+011,1","05,1","SYN05242361 31995 00000 10150 20109 40121 70500 333 58011=",
"42361099999","2022-02-17T21:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0136,1","+0101,1","10111,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,+010,1","05,1","SYN05242361 31995 00000 10136 20101 40111 70500 333 58010=",
"42361099999","2022-02-18T00:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0114,1","+0086,1","10116,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,+012,1","05,1","SYN05242361 31995 00000 10114 20086 40116 70500 333 58012=",
"42361099999","2022-02-18T03:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0148,1","+0080,1","10135,1",,"0,1,02,1","0,1,02,1",,,,,,,,"240,N,+0093,1",,,"9,9,999,9,+008,1","05,1","SYN06842361 31996 00000 10148 20080 40135 70500 333 20093 58008 555 10050=",
"42361099999","2022-02-18T06:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","230,1,N,0015,1","99999,9,9,N","004000,1,9,9","+0274,2","+0054,1","10137,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,+014,1","05,1","SYN05242361 31996 02303 10274 20054 40137 70500 333 58014=",
"42361099999","2022-02-18T09:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","004000,1,9,9","+0296,1","+0057,1","10104,1",,"0,1,02,1","0,1,02,1",,"02,1,+03000,1,03,1",,,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,03000,1,99,9,99,9",,,,"9,9,999,9,+010,1","05,1","SYN06442361 31996 20000 10296 20057 40104 70500 82030 333 58010 82360=",
"42361099999","2022-02-18T12:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","004000,1,9,9","+0266,1","+0107,1","10096,1",,"0,1,02,1","0,1,02,1",,"03,1,+00900,1,08,1",,,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,00900,1,99,9,99,9",,,,"9,9,999,9,+010,1","05,1","SYN07042361 31596 30000 10266 20107 40096 70500 83100 333 10298 58010 83830=",
"42361099999","2022-02-18T15:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","004000,1,9,9","+0188,1","+0124,1","10121,1",,"0,1,02,1","0,1,02,1",,"04,1,+00900,1,08,1",,,,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,00900,1,99,9,99,9",,,,"9,9,999,9,+012,1","05,1","SYN06442361 31596 40000 10188 20124 40121 70500 84100 333 58012 84830=",
"42361099999","2022-02-18T18:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0170,1","+0107,1","10138,1",,"0,1,02,1","0,1,02,1",,"02,1,+00900,1,08,1",,,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,00900,1,99,9,99,9",,,,"9,9,999,9,+019,1","05,1","SYN06442361 31595 20000 10170 20107 40138 70500 82100 333 58019 82830=",
"42361099999","2022-02-18T21:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0142,1","+0108,1","10131,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,+019,1","05,1","SYN05242361 31995 00000 10142 20108 40131 70500 333 58019=",
"42361099999","2022-02-19T00:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0128,1","+0105,1","10140,1",,"0,1,02,1","0,1,02,1",,"03,1,+03000,1,03,1",,,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,03000,1,99,9,99,9",,,,"9,9,999,9,+023,1","05,1","SYN06442361 31995 30000 10128 20105 40140 70500 83030 333 58023 83360=",
"42361099999","2022-02-19T03:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","004000,1,9,9","+0150,1","+0113,1","10153,1",,"0,1,02,1","0,1,02,1",,"02,1,+03000,1,03,1",,,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,03000,1,99,9,99,9","240,N,+0108,1",,,"9,9,999,9,+018,1","05,1","SYN08042361 31996 20000 10150 20113 40153 70500 82030 333 20108 58018 82360 555 10050=",
"42361099999","2022-02-19T06:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","004000,1,9,9","+0244,1","+0099,1","10152,1",,"0,1,02,1","0,1,02,1",,"02,1,+03000,1,03,1",,,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,03000,1,99,9,99,9",,,,"9,9,999,9,+012,1","05,1","SYN06442361 31996 20000 10244 20099 40152 70500 82030 333 58012 82360=",
"42361099999","2022-02-19T09:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0282,1","+0111,1","10120,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,+014,1","05,1","SYN05242361 31996 03202 10282 20111 40120 70500 333 58014=",
"42361099999","2022-02-19T12:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0254,1","+0108,1","10102,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,+006,1","05,1","SYN05842361 31996 00000 10254 20108 40102 70500 333 10286 58006=",
"42361099999","2022-02-19T15:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0184,1","+0131,1","10118,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,-002,1","05,1","SYN05242361 31996 00000 10184 20131 40118 70500 333 59002=",
"42361099999","2022-02-19T18:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0154,1","+0113,1","10124,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,-008,1","05,1","SYN05242361 31995 00000 10154 20113 40124 70500 333 59008=",
"42361099999","2022-02-19T21:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0134,1","+0099,1","10114,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,-016,1","05,1","SYN05242361 31995 00000 10134 20099 40114 70500 333 59016=",
"42361099999","2022-02-20T00:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0122,1","+0094,1","10100,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,-038,1","05,1","SYN05242361 31995 00000 10122 20094 40100 70500 333 59038=",
"42361099999","2022-02-20T03:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0168,1","+0082,1","10106,1",,"0,1,02,1","0,1,02,1",,,,,,,,"240,N,+0099,1",,,"9,9,999,9,-044,1","05,1","SYN06842361 31995 00000 10168 20082 40106 70500 333 20099 59044 555 10050=",
"42361099999","2022-02-20T09:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","270,1,N,0026,1","99999,9,9,N","004000,1,9,9","+0282,1","+0036,1","10060,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,-059,1","05,1","SYN05242361 31996 02705 10282 20036 40060 70500 333 59059=",
"42361099999","2022-02-20T12:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","270,1,N,0021,1","99999,9,9,N","004000,1,9,9","+0262,1","+0044,1","10052,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,-048,1","05,1","SYN05842361 31996 02704 10262 20044 40052 70500 333 10282 59048=",
"42361099999","2022-02-20T15:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0188,1","+0115,1","10079,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,-039,1","05,1","SYN05242361 31996 00000 10188 20115 40079 70500 333 59039=",
"42361099999","2022-02-20T18:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0154,1","+0113,1","10089,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,-035,1","05,1","SYN05242361 31995 00000 10154 20113 40089 70500 333 59035=",
"42361099999","2022-02-20T21:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0138,1","+0104,1","10081,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,-033,1","05,1","SYN05242361 31995 00000 10138 20104 40081 70500 333 59033=",
"42361099999","2022-02-21T00:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0118,1","+0090,1","10083,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,-018,1","05,1","SYN05242361 31995 00000 10118 20090 40083 70500 333 59018=",
"42361099999","2022-02-21T03:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0164,1","+0086,1","10103,1",,"0,1,02,1","0,1,02,1",,,,,,,,"240,N,+0094,1",,,"9,9,999,9,-003,1","05,1","SYN06842361 31996 00000 10164 20086 40103 70500 333 20094 59003 555 10050=",
"42361099999","2022-02-21T06:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0258,1","+0016,1","10097,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,+003,1","05,1","SYN05242361 31996 00000 10258 20016 40097 70500 333 58003=",
"42361099999","2022-02-21T09:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0282,1","+0022,1","10074,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,+011,1","05,1","SYN05242361 31996 00000 10282 20022 40074 70500 333 58011=",
"42361099999","2022-02-21T12:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0270,1","+0176,2","10073,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,+019,1","05,1","SYN05842361 31996 00000 10270 20176 40073 70500 333 10293 58019=",
"42361099999","2022-02-21T15:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0174,1","+0103,1","10098,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,+018,1","05,1","SYN05242361 31996 00000 10174 20103 40098 70500 333 58018=",
"42361099999","2022-02-21T18:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0150,1","+0096,1","10107,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,+018,1","05,1","SYN05242361 31995 00000 10150 20096 40107 70500 333 58018=",
"42361099999","2022-02-21T21:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0132,1","+0097,1","10099,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,+018,1","05,1","SYN05242361 31995 00000 10132 20097 40099 70500 333 58018=",
"42361099999","2022-02-22T00:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0112,1","+0100,1","10103,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,+020,1","05,1","SYN05242361 31995 00000 10112 20100 40103 70500 333 58020=",
"42361099999","2022-02-22T03:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0164,1","+0095,1","10120,1",,"0,1,02,1","0,1,02,1",,,,,,,,"240,N,+0103,1",,,"9,9,999,9,+016,1","05,1","SYN06842361 31996 00000 10164 20095 40120 70500 333 20103 58016 555 10050=",
"42361099999","2022-02-22T06:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","140,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0272,1","+0085,1","10109,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,+012,1","05,1","SYN05242361 31996 01402 10272 20085 40109 70500 333 58012=",
"42361099999","2022-02-22T09:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","140,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0302,1","+0112,1","10078,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,+008,1","05,1","SYN05242361 31996 01402 10302 20112 40078 70500 333 58008=",
"42361099999","2022-02-22T12:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0282,1","+0134,1","10077,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,+006,1","05,1","SYN05842361 31996 00000 10282 20134 40077 70500 333 10310 58006=",
"42361099999","2022-02-22T15:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","140,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0228,1","+0105,1","10104,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,+010,1","05,1","SYN05242361 31995 01402 10228 20105 40104 70500 333 58010=",
"42361099999","2022-02-22T18:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0206,1","+0112,1","10116,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,+012,1","05,1","SYN05242361 31995 00000 10206 20112 40116 70500 333 58012=",
"42361099999","2022-02-22T21:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0198,1","+0115,1","10106,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,+012,1","05,1","SYN05242361 31995 00000 10198 20115 40106 70500 333 58012=",
"42361099999","2022-02-23T00:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0186,1","+0117,1","10104,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,+007,1","05,1","SYN05242361 31995 00000 10186 20117 40104 70500 333 58007=",
"42361099999","2022-02-23T03:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0168,1","+0113,1","10144,1",,"0,1,02,1","0,1,02,1",,,,,,,,"240,N,+0117,1",,,"9,9,999,9,+024,1","05,1","SYN06842361 31996 02302 10168 20113 40144 70500 333 20117 58024 555 10050=",
"42361099999","2022-02-23T06:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0274,1","+0109,1","10137,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,+028,1","05,1","SYN05242361 31996 00000 10274 20109 40137 70500 333 58028=",
"42361099999","2022-02-23T09:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","360,1,N,0015,1","07500,1,9,N","004000,1,9,9","+0310,1","+0129,1","10110,1",,"0,1,02,1","0,1,02,1",,"03,1,+03000,1,03,1","06,1,+07500,1,00,1",,,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,03000,1,99,9,99,9",,,,"9,9,999,9,-003,1","05,1","SYN07042361 31996 63603 10310 20129 40110 70500 83031 333 59003 83360 86075=",
"42361099999","2022-02-23T12:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","050,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0274,1","+0153,1","10112,1",,"1,1,02,1","0,1,02,1",,"04,1,+06000,1,00,1",,,,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,06000,1,99,9,99,9",,,,,"05,1","SYN06442361 31996 40502 10274 20153 40112 70510 80001 333 10314 84070=",
"42361099999","2022-02-23T15:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0224,1","+0165,1","10138,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,+033,1","05,1","SYN05242361 31996 00000 10224 20165 40138 70500 333 58033=",
"42361099999","2022-02-23T18:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0194,1","+0157,1","10145,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,+028,1","05,1","SYN05242361 31995 00000 10194 20157 40145 70500 333 58028=",
"42361099999","2022-02-23T21:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0184,1","+0154,1","10137,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,+029,1","05,1","SYN05242361 31995 00000 10184 20154 40137 70500 333 58029=",
"42361099999","2022-02-24T00:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0160,1","+0139,1","10141,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,+033,1","05,1","SYN05242361 31995 00000 10160 20139 40141 70500 333 58033=",
"42361099999","2022-02-24T03:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","001000,1,9,9","+0172,1","+0144,1","10163,1",,"0,1,02,1","0,1,02,1",,"03,1,+06000,1,00,1",,,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,06000,1,99,9,99,9","240,N,+0140,1",,,"9,9,999,9,+020,1","10,1","SYN08042361 31994 30000 10172 20144 40163 71000 80001 333 20140 58020 83070 555 10050=",
"42361099999","2022-02-24T06:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","001000,1,9,9","+0254,1","+0159,1","10157,1",,"0,1,02,1","0,1,02,1",,"03,1,+06000,1,00,1",,,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,06000,1,99,9,99,9",,,,"9,9,999,9,+018,1","05,1","SYN06442361 31994 30000 10254 20159 40157 70500 80001 333 58018 83070=",
"42361099999","2022-02-24T09:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","004000,1,9,9","+0286,1","+0102,1","10126,1",,"0,1,02,1","0,1,02,1",,"04,1,+07500,1,00,1",,,,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,07500,1,99,9,99,9",,,,"9,9,999,9,+014,1","05,1","SYN06442361 31996 40000 10286 20102 40126 70500 80001 333 58014 84075=",
"42361099999","2022-02-24T12:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","050,1,N,0010,1","07500,1,9,N","002000,1,9,9","+0262,1","+0110,1","10123,1",,"0,1,02,1","0,1,02,1",,"04,1,+03000,1,03,1","07,1,+07500,1,00,1",,,"9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,03000,1,99,9,99,9",,,,"9,9,999,9,+009,1","05,1","SYN07642361 31995 70502 10262 20110 40123 70500 84031 333 10293 58009 84360 87075=",
"42361099999","2022-02-24T15:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0202,1","+0144,1","10149,1",,"2,1,02,1","1,1,02,1",,,,,,,,,,,"9,9,999,9,+009,1","05,1","SYN05242361 31995 00000 10202 20144 40149 70521 333 58009=",
"42361099999","2022-02-24T18:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0176,1","+0145,1","10158,1",,"1,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,+012,1","05,1","SYN05242361 31995 00000 10176 20145 40158 70510 333 58012=",
"42361099999","2022-02-24T21:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0160,1","+0135,1","10156,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,+016,1","05,1","SYN05242361 31995 00000 10160 20135 40156 70500 333 58016=",
"42361099999","2022-02-25T00:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","001000,1,9,9","+0150,1","+0132,1","10155,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,+014,1","10,1","SYN05242361 31994 00000 10150 20132 40155 71000 333 58014=",
"42361099999","2022-02-25T03:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0188,1","+0158,1","10180,1",,"0,1,02,1","0,1,02,1",,,,,,,,"240,N,+0137,1",,,"9,9,999,9,+016,1","05,1","SYN06842361 31995 00000 10188 20158 40180 70500 333 20137 58016 555 10050=",
"42361099999","2022-02-25T06:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","230,1,N,0015,1","99999,9,9,N","004000,1,9,9","+0262,1","+0157,1","10173,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,+016,1","05,1","SYN05242361 31996 02303 10262 20157 40173 70500 333 58016=",
"42361099999","2022-02-25T09:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","004000,1,9,9","+0294,1","+0124,1","10138,1",,"0,1,02,1","0,1,02,1",,"02,1,+00750,1,08,1",,,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,00750,1,99,9,99,9",,,,"9,9,999,9,+012,1","05,1","SYN06442361 31596 20000 10294 20124 40138 70500 82200 333 58012 82825=",
"42361099999","2022-02-25T12:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0274,1","+0104,1","10126,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,+004,1","05,1","SYN05842361 31996 00000 10274 20104 40126 70500 333 10300 58004=",
"42361099999","2022-02-25T15:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0200,1","+0134,1","10146,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,-004,1","05,1","SYN05242361 31996 00000 10200 20134 40146 70500 333 59004=",
"42361099999","2022-02-25T18:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0176,1","+0126,1","10150,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,-008,1","05,1","SYN05242361 31995 00000 10176 20126 40150 70500 333 59008=",
"42361099999","2022-02-25T21:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0172,1","+0125,1","10142,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,-012,1","05,1","SYN05242361 31995 00502 10172 20125 40142 70500 333 59012=",
