"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AY1","AY2","AZ1","AZ2","GA1","GA2","GA3","GA4","GE1","GF1","KA1","KA2","MA1","MD1","MW1","MW2","OC1","REM","EQD"
"43181099999","2022-06-29T15:00:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0306,1","+0255,1","10015,1",,,,,,"02,1,+00800,1,06,1","99,9,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","05,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,09988,1","9,9,999,9,-008,1",,,,"SYN05843181 32596 50000 10306 20255 39988 40015 82530 333 59008=",
"43181099999","2022-06-29T15:00:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","060,1,N,0021,1","03048,1,C,N","004500,1,9,9","+0310,1","+0260,1","99999,9",,,,,,"02,1,+00610,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9",,,"10010,1,99999,9",,"05,1",,,"MET067METAR VOBZ 291500Z 06004KT 4500 HZ FEW020 SCT100 31/26 Q1001 NOSIG=",
"43181099999","2022-06-29T15:30:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","180,1,N,0021,1","03048,1,C,N","004500,1,9,9","+0310,1","+0260,1","99999,9",,,,,,"02,1,+00610,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9",,,"10010,1,99999,9",,"05,1",,,"MET067METAR VOBZ 291530Z 18004KT 4500 HZ FEW020 SCT100 31/26 Q1001 NOSIG=",
"43181099999","2022-06-29T16:00:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","999,9,C,0000,1","03048,1,C,N","004000,1,9,9","+0300,1","+0260,1","99999,9",,,,,,"02,1,+00610,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9",,,"10020,1,99999,9",,"05,1",,,"MET067METAR VOBZ 291600Z 00000KT 4000 HZ FEW020 SCT100 30/26 Q1002 NOSIG=",
"43181099999","2022-06-29T18:00:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0292,1","+0258,1","10021,1",,,,,,"04,1,+00800,1,06,1","99,9,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,00800,1,99,9,99,9",,,"99999,9,09994,1","9,9,999,9,-011,1",,,,"SYN05843181 32596 60000 10292 20258 39994 40021 84530 333 59011=",
"43181099999","2022-06-29T21:00:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0286,1","+0257,1","10011,1",,,,,,"04,1,+00800,1,06,1","99,9,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,00800,1,99,9,99,9",,,"99999,9,09984,1","9,9,999,9,-005,1",,,,"SYN05843181 32596 60000 10286 20257 39984 40011 84530 333 59005=",
"43181099999","2022-06-30T00:00:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-12","99999","V020","270,1,N,0015,1","99999,9,9,N","004000,1,9,9","+0266,1","+0245,1","10009,1",,,,,,"03,1,+00800,1,06,1","99,9,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,09982,1","9,9,999,9,-006,1",,,,"SYN05843181 32596 62703 10266 20245 39982 40009 83530 333 59006=",
"43181099999","2022-06-30T00:00:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","250,1,N,0026,1","00914,1,C,N","006000,1,9,9","+0270,1","+0250,1","99999,9",,,,,,"02,1,+00610,1,99,9","02,1,+00914,1,09,1","07,1,+03048,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9",,,"10010,1,99999,9",,,,,"MET077METAR COR VOBZ 300000Z 25005KT 6000 FEW020 FEW030CB BKN100 27/25 Q1001 NOSIG=",
"43181099999","2022-06-30T00:30:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","230,1,N,0036,1","00914,1,C,N","006000,1,9,9","+0270,1","+0250,1","99999,9",,,,,,"02,1,+00610,1,99,9","02,1,+00914,1,09,1","07,1,+03048,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9",,,"10010,1,99999,9",,,,,"MET073METAR VOBZ 300030Z 23007KT 6000 FEW020 FEW030CB BKN100 27/25 Q1001 NOSIG=",
"43181099999","2022-06-30T01:00:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","270,1,N,0036,1","00914,1,C,N","006000,1,9,9","+0270,1","+0250,1","99999,9",,,,,,"02,1,+00610,1,99,9","02,1,+00914,1,09,1","07,1,+03048,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9",,,"10010,1,99999,9",,,,,"MET073METAR VOBZ 300100Z 27007KT 6000 FEW020 FEW030CB BKN100 27/25 Q1001 NOSIG=",
"43181099999","2022-06-30T01:30:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","200,1,N,0026,1","00914,1,C,N","006000,1,9,9","+0270,1","+0250,1","99999,9",,,,,,"02,1,+00610,1,99,9","02,1,+00914,1,09,1","07,1,+03048,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9",,,"10010,1,99999,9",,,,,"MET073METAR VOBZ 300130Z 20005KT 6000 FEW020 FEW030CB BKN100 27/25 Q1001 NOSIG=",
"43181099999","2022-06-30T02:00:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","200,1,N,0026,1","00914,1,C,N","006000,1,9,9","+0270,1","+0250,1","99999,9",,,,,,"02,1,+00610,1,99,9","02,1,+00914,1,09,1","07,1,+03048,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9",,,"10010,1,99999,9",,,,,"MET073METAR VOBZ 300200Z 20005KT 6000 FEW020 FEW030CB BKN100 27/25 Q1001 NOSIG=",
"43181099999","2022-06-30T02:30:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","250,1,N,0031,1","00914,1,C,N","006000,1,9,9","+0270,1","+0250,1","99999,9",,,,,,"02,1,+00610,1,99,9","02,1,+00914,1,09,1","07,1,+03048,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9",,,"10020,1,99999,9",,,,,"MET073METAR VOBZ 300230Z 25006KT 6000 FEW020 FEW030CB BKN100 27/25 Q1002 NOSIG=",
"43181099999","2022-06-30T03:00:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0284,1","+0249,1","10024,1",,,,,,"04,1,+00800,1,06,1","99,9,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,00800,1,99,9,99,9","240,M,+0354,1","240,N,+0254,1","99999,9,09997,1","9,9,999,9,-005,1",,,,"SYN08043181 32597 82302 10284 20249 39997 40024 8457/ 333 10354 20254 59005 555 10088=",
"43181099999","2022-06-30T03:00:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","250,1,N,0031,1","02438,1,9,N","006000,1,9,9","+0280,1","+0250,1","99999,9",,,,,,"04,1,+00610,1,99,9","08,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9",,,"10020,1,99999,9",,,,,"MET064METAR VOBZ 300300Z 25006KT 6000 SCT020 OVC080 28/25 Q1002 NOSIG=",
"43181099999","2022-06-30T03:30:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","230,1,N,0036,1","02438,1,9,N","006000,1,9,9","+0290,1","+0250,1","99999,9",,,,,,"04,1,+00610,1,99,9","08,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9",,,"10020,1,99999,9",,,,,"MET064METAR VOBZ 300330Z 23007KT 6000 SCT020 OVC080 29/25 Q1002 NOSIG=",
"43181099999","2022-06-30T04:00:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","240,1,N,0036,1","03048,1,9,N","006000,1,9,9","+0300,1","+0250,1","99999,9",,,,,,"04,1,+00610,1,99,9","07,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9",,,"10030,1,99999,9",,,,,"MET068METAR COR VOBZ 300400Z 24007KT 6000 SCT020 BKN100 30/25 Q1003 NOSIG=",
"43181099999","2022-06-30T04:30:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","250,1,N,0036,1","03048,1,9,N","006000,1,9,9","+0310,1","+0240,1","99999,9",,,,,,"04,1,+00610,1,99,9","07,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9",,,"10020,1,99999,9",,,,,"MET064METAR VOBZ 300430Z 25007KT 6000 SCT020 BKN100 31/24 Q1002 NOSIG=",
"43181099999","2022-06-30T05:00:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","250,1,N,0051,1","00762,1,C,N","006000,1,9,9","+0320,1","+0240,1","99999,9",,,,,,"04,1,+00610,1,99,9","04,1,+00762,1,99,9","07,1,+03048,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9",,,"10020,1,99999,9",,,,,"MET071METAR VOBZ 300500Z 25010KT 6000 SCT020 SCT025 BKN100 32/24 Q1002 NOSIG=",
"43181099999","2022-06-30T05:30:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","250,1,N,0051,1","00762,1,C,N","006000,1,9,9","+0320,1","+0240,1","99999,9",,,,,,"04,1,+00610,1,99,9","04,1,+00762,1,99,9","07,1,+03048,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9",,,"10020,1,99999,9",,,,,"MET071METAR VOBZ 300530Z 25010KT 6000 SCT020 SCT025 BKN100 32/24 Q1002 NOSIG=",
"43181099999","2022-06-30T06:00:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-12","99999","V020","250,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0340,1","+0246,1","10021,1",,,,,,"03,1,+00800,1,08,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,09994,1","9,9,999,9,-007,1",,,,"SYN05843181 32597 62502 10340 20246 39994 40021 83832 333 59007=",
"43181099999","2022-06-30T06:00:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","260,1,N,0031,1","00762,1,C,N","006000,1,9,9","+0340,1","+0250,1","99999,9",,,,,,"04,1,+00610,1,99,9","04,1,+00762,1,99,9","07,1,+03048,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9",,,"10020,1,99999,9",,,,,"MET071METAR VOBZ 300600Z 26006KT 6000 SCT020 SCT025 BKN100 34/25 Q1002 NOSIG=",
"43181099999","2022-06-30T06:30:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","250,1,N,0051,1","00762,1,C,N","006000,1,9,9","+0340,1","+0250,1","99999,9",,,,,,"04,1,+00610,1,99,9","04,1,+00762,1,99,9","07,1,+03048,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9",,,"10020,1,99999,9",,,,,"MET071METAR VOBZ 300630Z 25010KT 6000 SCT020 SCT025 BKN100 34/25 Q1002 NOSIG=",
"43181099999","2022-06-30T07:00:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","250,1,N,0051,1","00762,1,C,N","006000,1,9,9","+0340,1","+0250,1","99999,9",,,,,,"04,1,+00610,1,99,9","04,1,+00762,1,99,9","07,1,+03048,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9",,,"10010,1,99999,9",,,,,"MET071METAR VOBZ 300700Z 25010KT 6000 SCT020 SCT025 BKN100 34/25 Q1001 NOSIG=",
"43181099999","2022-06-30T07:30:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","260,1,N,0041,1","03048,1,C,N","006000,1,9,9","+0350,1","+0250,1","99999,9",,,,,,"04,1,+00762,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00762,1,99,9,99,9",,,"10010,1,99999,9",,,,,"MET064METAR VOBZ 300730Z 26008KT 6000 SCT025 SCT100 35/25 Q1001 NOSIG=",
"43181099999","2022-06-30T08:00:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","260,1,N,0036,1","03048,1,C,N","006000,1,9,9","+0350,1","+0250,1","99999,9",,,,,,"04,1,+00610,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9",,,"10000,1,99999,9",,,,,"MET064METAR VOBZ 300800Z 26007KT 6000 SCT020 SCT100 35/25 Q1000 NOSIG=",
"43181099999","2022-06-30T08:30:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","270,1,N,0036,1","03048,1,C,N","006000,1,9,9","+0350,1","+0250,1","99999,9",,,,,,"04,1,+00610,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9",,,"10000,1,99999,9",,,,,"MET064METAR VOBZ 300830Z 27007KT 6000 SCT020 SCT100 35/25 Q1000 NOSIG=",
"43181099999","2022-06-30T09:00:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0364,1","+0228,1","09994,1",,,,,,"03,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","05,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,09968,1","9,9,999,9,-009,1",,,,"SYN05843181 32597 52702 10364 20228 39968 49994 83432 333 59009=",
"43181099999","2022-06-30T09:00:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","260,1,N,0036,1","03048,1,C,N","006000,1,9,9","+0360,1","+0240,1","99999,9",,,,,,"04,1,+00610,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9",,,"09990,1,99999,9",,,,,"MET064METAR VOBZ 300900Z 26007KT 6000 SCT020 SCT100 36/24 Q0999 NOSIG=",
"43181099999","2022-06-30T10:00:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","280,1,N,0041,1","03048,1,C,N","006000,1,9,9","+0370,1","+0240,1","99999,9",,,,,,"04,1,+00610,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9",,,"09980,1,99999,9",,,,,"MET064METAR VOBZ 301000Z 28008KT 6000 SCT020 SCT100 37/24 Q0998 NOSIG=",
"43181099999","2022-06-30T10:30:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","250,1,N,0031,1","00762,1,C,N","006000,1,9,9","+0370,1","+0240,1","99999,9",,,,,,"04,1,+00610,1,99,9","04,1,+00762,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9",,,"09980,1,99999,9",,,,,"MET064METAR VOBZ 301030Z 25006KT 6000 SCT020 SCT025 37/24 Q0998 NOSIG=",
"43181099999","2022-06-30T11:00:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","260,1,N,0031,1","00762,1,C,N","006000,1,9,9","+0370,1","+0240,1","99999,9",,,,,,"04,1,+00610,1,99,9","04,1,+00762,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9",,,"09980,1,99999,9",,,,,"MET064METAR VOBZ 301100Z 26006KT 6000 SCT020 SCT025 37/24 Q0998 NOSIG=",
"43181099999","2022-06-30T12:00:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0352,1","+0224,1","09986,1",,,,,,"03,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00800,1,99,9,99,9","240,M,+0372,1",,"99999,9,09960,1","9,9,999,9,-008,1",,,,"SYN06443181 32597 62702 10352 20224 39960 49986 83432 333 10372 59008=",
"43181099999","2022-06-30T12:00:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","260,1,N,0031,1","03048,1,C,N","006000,1,9,9","+0350,1","+0230,1","99999,9",,,,,,"04,1,+00610,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9",,,"09980,1,99999,9",,,,,"MET064METAR VOBZ 301200Z 26006KT 6000 SCT020 SCT100 35/23 Q0998 NOSIG=",
"43181099999","2022-06-30T12:30:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","250,1,N,0021,1","03048,1,C,N","006000,1,9,9","+0350,1","+0230,1","99999,9",,,,,,"04,1,+00610,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9",,,"09980,1,99999,9",,,,,"MET064METAR VOBZ 301230Z 25004KT 6000 SCT020 SCT100 35/23 Q0998 NOSIG=",
"43181099999","2022-06-30T13:00:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","250,1,N,0021,1","03048,1,C,N","006000,1,9,9","+0340,1","+0240,1","99999,9",,,,,,"04,1,+00610,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9",,,"09990,1,99999,9",,,,,"MET064METAR VOBZ 301300Z 25004KT 6000 SCT020 SCT100 34/24 Q0999 NOSIG=",
"43181099999","2022-06-30T13:30:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","200,1,N,0021,1","03048,1,C,N","006000,1,9,9","+0340,1","+0240,1","99999,9",,,,,,"04,1,+00610,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9",,,"09990,1,99999,9",,,,,"MET064METAR VOBZ 301330Z 20004KT 6000 SCT020 SCT100 34/24 Q0999 NOSIG=",
"43181099999","2022-06-30T14:00:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","210,1,N,0021,1","03048,1,C,N","006000,1,9,9","+0330,1","+0250,1","99999,9",,,,,,"04,1,+00610,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9",,,"10000,1,99999,9",,,,,"MET064METAR VOBZ 301400Z 21004KT 6000 SCT020 SCT100 33/25 Q1000 NOSIG=",
"43181099999","2022-06-30T14:30:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","200,1,N,0021,1","03048,1,C,N","006000,1,9,9","+0330,1","+0250,1","99999,9",,,,,,"04,1,+00610,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9",,,"10000,1,99999,9",,,,,"MET064METAR VOBZ 301430Z 20004KT 6000 SCT020 SCT100 33/25 Q1000 NOSIG=",
"43181099999","2022-06-30T15:00:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0320,1","+0261,1","10007,1",,,,,,"04,1,+00800,1,06,1","99,9,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,00800,1,99,9,99,9",,,"99999,9,09980,1","9,9,999,9,-008,1",,,,"SYN05843181 32596 60000 10320 20261 39980 40007 84530 333 59008=",
"43181099999","2022-06-30T15:00:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","190,1,N,0021,1","03048,1,C,N","005000,1,9,9","+0320,1","+0260,1","99999,9",,,,,,"04,1,+00610,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9",,,"10010,1,99999,9",,"05,1",,,"MET067METAR VOBZ 301500Z 19004KT 5000 HZ SCT020 SCT100 32/26 Q1001 NOSIG=",
"43181099999","2022-06-30T15:30:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","180,1,N,0021,1","03048,1,C,N","005000,1,9,9","+0320,1","+0260,1","99999,9",,,,,,"04,1,+00610,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9",,,"10010,1,99999,9",,"05,1",,,"MET067METAR VOBZ 301530Z 18004KT 5000 HZ SCT020 SCT100 32/26 Q1001 NOSIG=",
"43181099999","2022-06-30T16:00:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","180,1,N,0021,1","03048,1,9,N","004500,1,9,9","+0320,1","+0270,1","99999,9",,,,,,"04,1,+00610,1,99,9","07,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9",,,"10020,1,99999,9",,"05,1",,,"MET067METAR VOBZ 301600Z 18004KT 4500 HZ SCT020 BKN100 32/27 Q1002 NOSIG=",
"43181099999","2022-06-30T16:30:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","170,1,N,0021,1","03048,1,9,N","004500,1,9,9","+0320,1","+0270,1","99999,9",,,,,,"04,1,+00610,1,99,9","07,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9",,,"10020,1,99999,9",,"05,1",,,"MET067METAR VOBZ 301630Z 17004KT 4500 HZ SCT020 BKN100 32/27 Q1002 NOSIG=",
"43181099999","2022-06-30T17:00:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","190,1,N,0021,1","03048,1,9,N","004000,1,9,9","+0320,1","+0270,1","99999,9",,,,,,"04,1,+00610,1,99,9","07,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9",,,"10020,1,99999,9",,"05,1",,,"MET067METAR VOBZ 301700Z 19004KT 4000 HZ SCT020 BKN100 32/27 Q1002 NOSIG=",
"43181099999","2022-06-30T18:00:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0300,1","+0263,1","10013,1",,,,,,"03,1,+00800,1,06,1","99,9,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,09986,1","9,9,999,9,-008,1",,,,"SYN05843181 32596 60000 10300 20263 39986 40013 83530 333 59008=",
"43181099999","2022-06-30T21:00:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0286,1","+0260,1","10014,1",,,,,,"04,1,+00800,1,06,1","99,9,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,00800,1,99,9,99,9",,,"99999,9,09987,1","9,9,999,9,+003,1",,,,"SYN05843181 32596 60000 10286 20260 39987 40014 84570 333 58003=",
"43181099999","2022-07-01T00:00:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0276,1","+0259,1","10006,1",,,,,,"04,1,+00800,1,09,1","99,9,+99999,9,04,1",,,"9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,00800,1,99,9,99,9",,,"99999,9,09979,1",,,,,"SYN06443181 32596 70000 10276 20259 39979 40006 84910 333 57922 59003=",
"43181099999","2022-07-01T00:00:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","220,1,N,0031,1","03048,1,9,N","006000,1,9,9","+0280,1","+0260,1","99999,9",,,,,,"04,1,+00610,1,99,9","02,1,+00914,1,09,1","07,1,+03048,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9",,,"10010,1,99999,9",,,,,"MET073METAR VOBZ 010000Z 22006KT 6000 SCT020 FEW030CB BKN100 28/26 Q1001 NOSIG=",
"43181099999","2022-07-01T00:30:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","210,1,N,0031,1","03048,1,9,N","006000,1,9,9","+0280,1","+0260,1","99999,9",,,,,,"04,1,+00610,1,99,9","02,1,+00914,1,09,1","07,1,+03048,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9",,,"10010,1,99999,9",,,,,"MET073METAR VOBZ 010030Z 21006KT 6000 SCT020 FEW030CB BKN100 28/26 Q1001 NOSIG=",
"43181099999","2022-07-01T01:00:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","230,1,N,0031,1","03048,1,9,N","006000,1,9,9","+0280,1","+0260,1","99999,9",,,,,,"04,1,+00610,1,99,9","02,1,+00914,1,09,1","07,1,+03048,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9",,,"10010,1,99999,9",,,,,"MET073METAR VOBZ 010100Z 23006KT 6000 SCT020 FEW030CB BKN100 28/26 Q1001 NOSIG=",
"43181099999","2022-07-01T01:30:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","240,1,N,0031,1","00914,1,C,N","006000,1,9,9","+0280,1","+0260,1","99999,9",,,,,,"02,1,+00610,1,99,9","02,1,+00914,1,09,1","07,1,+03048,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9",,,"10010,1,99999,9",,,,,"MET073METAR VOBZ 010130Z 24006KT 6000 FEW020 FEW030CB BKN100 28/26 Q1001 NOSIG=",
