"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AY1","AY2","GA1","GA2","GA3","GE1","GF1","KA1","KA2","MD1","MW1","REM","EQD"
"42139099999","2022-01-15T03:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","320,1,N,0010,1","00120,1,W,N","000500,1,9,9","+0086,1","+0082,1","10214,1",,"4,1,02,1","4,1,02,1","09,1,+99999,9,99,9",,,"9,AGL   ,+99999,+99999","09,99,1,09,1,99,9,99999,9,99,9,99,9","240,M,+0130,1","240,N,+0054,1","9,9,999,9,+011,1","43,1","SYN08042139 31/93 93202 10086 20082 40214 74344 89/// 333 10130 20054 58011 555 10069=",
"42139099999","2022-01-15T06:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","320,1,N,0010,1","00240,1,W,N","001000,1,9,9","+0094,1","+0082,1","10227,1",,"4,1,02,1","0,1,02,1","09,1,+99999,9,99,9",,,"9,AGL   ,+99999,+99999","09,99,1,09,1,99,9,99999,9,99,9,99,9",,,"9,9,999,9,+019,1","10,1","SYN05842139 31/94 93202 10094 20082 40227 71040 89/// 333 58019=",
"42139099999","2022-01-15T09:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","00240,1,W,N","002000,1,9,9","+0106,1","+0090,1","10200,1",,"0,1,02,1","0,1,02,1","09,1,+99999,9,99,9",,,"9,AGL   ,+99999,+99999","09,99,1,09,1,99,9,99999,9,99,9,99,9",,,"9,9,999,9,+016,1","10,1","SYN05842139 31/95 90000 10106 20090 40200 71000 89/// 333 58016=",
"42139099999","2022-01-15T12:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","00240,1,W,N","001000,1,9,9","+0106,1","+0090,1","10198,1",,"0,1,02,1","0,1,02,1","09,1,+99999,9,99,9",,,"9,AGL   ,+99999,+99999","09,99,1,09,1,99,9,99999,9,99,9,99,9",,,"9,9,999,9,+021,1","10,1","SYN06442139 31/94 90000 10106 20090 40198 71000 89/// 333 10110 58021=",
"42139099999","2022-01-16T03:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","00240,1,W,N","002000,1,9,9","+0090,1","+0077,1","10218,1",,"0,1,02,1","0,1,02,1","09,1,+99999,9,99,9",,,"9,AGL   ,+99999,+99999","09,99,1,09,1,99,9,99999,9,99,9,99,9","240,M,+0110,1","240,N,+0058,1","9,9,999,9,+004,1","10,1","SYN08042139 31/95 90000 10090 20077 40218 71000 89/// 333 10110 20058 58004 555 10069=",
"42139099999","2022-01-16T06:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","00240,1,W,N","002000,1,9,9","+0104,1","+0075,1","10229,1",,"0,1,02,1","0,1,02,1","09,1,+99999,9,99,9",,,"9,AGL   ,+99999,+99999","09,99,1,09,1,99,9,99999,9,99,9,99,9",,,"9,9,999,9,+003,1","10,1","SYN05842139 31/95 90000 10104 20075 40229 71000 89/// 333 58003=",
"42139099999","2022-01-16T09:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","00240,1,W,N","002000,1,9,9","+0128,1","+0079,1","10200,1",,"0,1,02,1","0,1,02,1","09,1,+99999,9,99,9",,,"9,AGL   ,+99999,+99999","09,99,1,09,1,99,9,99999,9,99,9,99,9",,,"9,9,999,9,+002,1","10,1","SYN05842139 31/95 90000 10128 20079 40200 71000 89/// 333 58002=",
"42139099999","2022-01-16T12:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0120,1","+0092,1","10200,1",,"1,1,02,1","0,1,02,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","02,99,1,00,1,99,9,99999,9,99,9,99,9",,,"9,9,999,9,+003,1","10,1","SYN06442139 31995 20000 10120 20092 40200 71010 80001 333 10132 58003=","Q01    003SCCGA1"
"42139099999","2022-01-17T03:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","00240,1,W,N","001000,1,9,9","+0092,1","+0066,1","10224,1",,"0,1,02,1","0,1,02,1","09,1,+99999,9,99,9",,,"9,AGL   ,+99999,+99999","09,99,1,09,1,99,9,99999,9,99,9,99,9","240,M,+0132,1","240,N,+0053,1","9,9,999,9,+011,1","10,1","SYN08042139 31/94 90000 10092 20066 40224 71000 89/// 333 10132 20053 58011 555 10069=",
"42139099999","2022-01-17T06:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","00240,1,W,N","002000,1,9,9","+0110,1","+0063,1","10232,1",,"0,1,02,1","0,1,02,1","09,1,+99999,9,99,9",,,"9,AGL   ,+99999,+99999","09,99,1,09,1,99,9,99999,9,99,9,99,9",,,"9,9,999,9,+002,1","05,1","SYN05842139 31/95 90000 10110 20063 40232 70500 89/// 333 58002=",
"42139099999","2022-01-17T09:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0136,1","+0080,1","10204,1",,"1,1,02,1","0,1,02,1","03,1,+00800,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,00800,1,99,9,99,9",,,"9,9,999,9,+005,1","05,1","SYN05842139 31595 70502 10136 20080 40204 70510 83530 333 58005=",
"42139099999","2022-01-17T12:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0130,1","+0091,1","10203,1",,"2,1,02,1","2,1,02,1","02,1,+00800,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","07,99,1,02,1,99,9,00800,1,99,9,99,9",,,"9,9,999,9,+004,1","05,1","SYN06442139 31595 70000 10130 20091 40203 70522 82530 333 10140 58004=",
"42139099999","2022-01-18T03:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","00060,1,W,N","000200,1,9,9","+0080,1","+0076,1","10205,1",,"4,1,02,1","4,1,02,1","09,1,+99999,9,99,9",,,"9,AGL   ,+99999,+99999","09,99,1,09,1,99,9,99999,9,99,9,99,9","240,M,+0140,1","240,N,+0048,1","9,9,999,9,-020,1","43,1","SYN08042139 31/92 90000 10080 20076 40205 74344 89/// 333 10140 20048 59020 555 10069=",
"42139099999","2022-01-18T06:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","00240,1,W,N","001000,1,9,9","+0102,1","+0077,1","10207,1",,"4,1,02,1","4,1,02,1","09,1,+99999,9,99,9",,,"9,AGL   ,+99999,+99999","09,99,1,09,1,99,9,99999,9,99,9,99,9",,,"9,9,999,9,-024,1","10,1","SYN05842139 31/94 90000 10102 20077 40207 71044 89/// 333 59024=",
"42139099999","2022-01-18T09:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0136,1","+0080,1","10171,1",,"0,1,02,1","0,1,02,1",,,,,,,,"9,9,999,9,-031,1","05,1","SYN05242139 31995 03202 10136 20080 40171 70500 333 59031=",
"42139099999","2022-01-18T12:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","001000,1,9,9","+0126,1","+0090,1","10170,1",,"2,1,02,1","0,1,02,1",,,,,,"240,M,+0142,1",,"9,9,999,9,-031,1","10,1","SYN05842139 31994 00000 10126 20090 40170 71020 333 10142 59031=",
"42139099999","2022-01-19T03:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","00240,1,W,N","001000,1,9,9","+0092,1","+0075,1","10184,1",,"0,1,02,1","0,1,02,1","09,1,+99999,9,99,9",,,"9,AGL   ,+99999,+99999","09,99,1,09,1,99,9,99999,9,99,9,99,9","240,M,+0142,1","240,N,+0060,1","9,9,999,9,-018,1","10,1","SYN08042139 31/94 90000 10092 20075 40184 71000 89/// 333 10142 20060 59018 555 10069=",
"42139099999","2022-01-19T06:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","00240,1,W,N","001000,1,9,9","+0110,1","+0077,1","10181,1",,"0,1,02,1","0,1,02,1","09,1,+99999,9,99,9",,,"9,AGL   ,+99999,+99999","09,99,1,09,1,99,9,99999,9,99,9,99,9",,,"9,9,999,9,-024,1","10,1","SYN05842139 31/94 90000 10110 20077 40181 71000 89/// 333 59024=",
"42139099999","2022-01-19T09:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0152,1","+0090,1","10145,1",,"2,1,02,1","2,1,02,1","06,1,+99999,9,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","07,99,1,06,1,99,9,99999,9,99,9,99,9",,,"9,9,999,9,-025,1","05,1","SYN05842139 31995 70000 10152 20090 40145 70522 86031 333 59025=",
"42139099999","2022-01-19T12:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","001000,1,9,9","+0148,1","+0106,1","10136,1",,"2,1,02,1","1,1,02,1","02,1,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,99999,9,99,9,99,9",,,"9,9,999,9,-033,1","10,1","SYN06442139 31994 20000 10148 20106 40136 71021 82030 333 10158 59033=",
"42139099999","2022-01-20T03:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","180,1,N,0010,1","00060,1,W,N","000200,1,9,9","+0106,1","+0102,1","10135,1","24,0020,3,1","4,1,02,1","4,1,02,1","09,1,+99999,9,99,9",,,"9,AGL   ,+99999,+99999","09,99,1,09,1,99,9,99999,9,99,9,99,9","240,M,+0158,1","240,N,+0073,1","9,9,999,9,-047,1","45,1","SYN09242139 21/92 91802 10106 20102 40135 74544 89/// 333 10158 20073 59047 6002/ 555 00022 10071=",
"42139099999","2022-01-20T06:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","00120,1,W,N","000500,1,9,9","+0110,1","+0106,1","10143,1",,"4,1,02,1","4,1,02,1","09,1,+99999,9,99,9",,,"9,AGL   ,+99999,+99999","09,99,1,09,1,99,9,99999,9,99,9,99,9",,,"9,9,999,9,-038,1","43,1","SYN05842139 31/93 90000 10110 20106 40143 74344 89/// 333 59038=",
"42139099999","2022-01-20T09:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","00240,1,W,N","002000,1,9,9","+0144,1","+0114,1","10113,1",,"4,1,02,1","4,1,02,1","09,1,+99999,9,99,9",,,"9,AGL   ,+99999,+99999","09,99,1,09,1,99,9,99999,9,99,9,99,9",,,"9,9,999,9,-031,1","10,1","SYN05842139 31/95 90000 10144 20114 40113 71044 89/// 333 59031=",
"42139099999","2022-01-20T12:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","001000,1,9,9","+0146,1","+0120,1","10103,1",,"1,1,02,1","0,1,02,1","03,1,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,99999,9,99,9,99,9",,,"9,9,999,9,-031,1","10,1","SYN06442139 31994 30000 10146 20120 40103 71010 83030 333 10156 59031=",
"42139099999","2022-01-21T03:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","00030,1,W,N","000050,1,9,9","+0096,1","+0092,1","10137,1",,"4,1,02,1","4,1,02,1","09,1,+99999,9,99,9",,,"9,AGL   ,+99999,+99999","09,99,1,09,1,99,9,99999,9,99,9,99,9","240,M,+0156,1","240,N,+0057,1","9,9,999,9,+001,1","45,1","SYN08042139 31/91 90000 10096 20092 40137 74544 89/// 333 10156 20057 58001 555 10071=",
"42139099999","2022-01-21T06:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","00120,1,W,N","000500,1,9,9","+0118,1","+0110,1","10149,1",,"4,1,02,1","4,1,02,1","09,1,+99999,9,99,9",,,"9,AGL   ,+99999,+99999","09,99,1,09,1,99,9,99999,9,99,9,99,9",,,"9,9,999,9,+007,1","43,1","SYN05842139 31/93 90000 10118 20110 40149 74344 89/// 333 58007=",
"42139099999","2022-01-21T09:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0152,1","+0115,1","10118,1",,"4,1,02,1","0,1,02,1",,,,,,,,"9,9,999,9,+006,1","10,1","SYN05242139 31995 00000 10152 20115 40118 71040 333 58006=",
"42139099999","2022-01-21T12:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0154,1","+0113,1","10105,1",,"0,1,02,1","0,1,02,1",,,,,,,,"9,9,999,9,+003,1","10,1","SYN05842139 31995 02302 10154 20113 40105 71000 333 10159 58003=",
"42139099999","2022-01-22T03:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","001000,1,9,9","+0116,1","+0112,1","10097,1","24,0020,3,1","6,1,02,1","2,1,02,1","06,1,+00800,1,06,1","99,9,+99999,9,04,1",,"9,AGL   ,+99999,+99999","08,99,1,06,1,99,9,00800,1,99,9,99,9","240,M,+0159,1","240,N,+0068,1","9,9,999,9,-038,1","21,1","SYN09242139 21594 80000 10116 20112 40097 72162 8651/ 333 10159 20068 59038 6002/ 555 00024 10074=",
"42139099999","2022-01-22T06:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","00240,1,W,N","001000,1,9,9","+0120,1","+0112,1","10100,1","03,0000,2,1","6,1,02,1","2,1,02,1","09,1,+99999,9,99,9",,,"9,AGL   ,+99999,+99999","09,99,1,09,1,99,9,99999,9,99,9,99,9",,,"9,9,999,9,-048,1","61,1","SYN06442139 21/94 90000 10120 20112 40100 76162 89/// 333 59048 6990/=",
"42139099999","2022-01-22T09:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","050,1,N,0005,1","99999,9,9,N","001000,1,9,9","+0120,1","+0112,1","10073,1","06,0008,3,1","6,1,02,1","2,1,02,1","06,1,+00800,1,06,1","99,9,+99999,9,05,1",,"9,AGL   ,+99999,+99999","08,99,1,06,1,99,9,00800,1,99,9,99,9",,,"9,9,999,9,-048,1","61,1","SYN06442139 21594 80501 10120 20112 40073 76162 8652/ 333 59048 6998/=",
"42139099999","2022-01-22T12:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","050,1,N,0015,1","99999,9,9,N","001000,1,9,9","+0122,1","+0114,1","10065,1","09,0030,3,1","6,1,02,1","2,1,02,1","05,1,+00800,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","07,99,1,05,1,99,9,00800,1,99,9,99,9",,,"9,9,999,9,-042,1","21,1","SYN07042139 21594 70503 10122 20114 40065 72162 85560 333 10122 59042 6003/=",
"42139099999","2022-01-23T03:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","00240,1,W,N","001000,1,9,9","+0120,1","+0116,1","10098,1","24,0290,3,1","6,1,02,1","2,1,02,1","09,1,+99999,9,99,9",,,"9,AGL   ,+99999,+99999","09,99,1,09,1,99,9,99999,9,99,9,99,9","240,M,+0122,1","240,N,+0082,1","9,9,999,9,+001,1","21,1","SYN09242139 21/94 90000 10120 20116 40098 72162 89/// 333 10122 20082 58001 6029/ 555 00292 10103=",
"42139099999","2022-01-23T06:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","001000,1,9,9","+0128,1","+0124,1","10114,1","03,0000,2,1","6,1,02,1","2,1,02,1","04,1,+00800,1,06,1","99,9,+99999,9,04,1",,"9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,00800,1,99,9,99,9",,,"9,9,999,9,+015,1","21,1","SYN06442139 21594 80000 10128 20124 40114 72162 8451/ 333 58015 6990/=",
"42139099999","2022-01-23T09:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","001000,1,9,9","+0128,1","+0124,1","10100,1","06,0008,3,1","6,1,02,1","2,1,02,1","04,1,+00800,1,06,1","99,9,+99999,9,05,1",,"9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,00800,1,99,9,99,9",,,"9,9,999,9,+027,1","61,1","SYN06442139 21594 80000 10128 20124 40100 76162 8452/ 333 58027 6998/=",
"42139099999","2022-01-23T12:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","000500,1,9,9","+0122,1","+0122,1","10104,1","09,0009,3,1","6,1,02,1","5,1,02,1","04,1,+00800,1,06,1","99,9,+99999,9,05,1",,"9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,00800,1,99,9,99,9",,,"9,9,999,9,+038,1","51,1","SYN07042139 21593 80000 10122 20122 40104 75165 8452/ 333 10128 58038 6999/=",
"42139099999","2022-01-24T03:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","00060,1,W,N","000200,1,9,9","+0098,1","+0094,1","10146,1","24,0009,3,1","4,1,02,1","4,1,02,1","09,1,+99999,9,99,9",,,"9,AGL   ,+99999,+99999","09,99,1,09,1,99,9,99999,9,99,9,99,9","240,M,+0128,1","240,N,+0068,1","9,9,999,9,+045,1","45,1","SYN09242139 21/92 90000 10098 20094 40146 74544 89/// 333 10128 20068 58045 6999/ 555 00009 10104=",
"42139099999","2022-01-24T06:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","00240,1,W,N","001000,1,9,9","+0110,1","+0098,1","10165,1",,"4,1,02,1","0,1,02,1","09,1,+99999,9,99,9",,,"9,AGL   ,+99999,+99999","09,99,1,09,1,99,9,99999,9,99,9,99,9",,,"9,9,999,9,+048,1","10,1","SYN05842139 31/94 90000 10110 20098 40165 71040 89/// 333 58048=",
"42139099999","2022-01-24T09:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0140,1","+0110,1","10141,1",,"2,1,02,1","1,1,02,1","02,1,+00800,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,00800,1,99,9,99,9",,,"9,9,999,9,+041,1","10,1","SYN05842139 31595 40000 10140 20110 40141 71021 82530 333 58041=",
"42139099999","2022-01-24T12:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0126,1","+0103,1","10135,1",,"1,1,02,1","0,1,02,1","02,1,+00800,1,08,1",,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,00800,1,99,9,99,9",,,"9,9,999,9,+030,1","10,1","SYN06442139 31595 20000 10126 20103 40135 71010 82200 333 10146 58030=",
"42139099999","2022-01-25T03:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","00060,1,W,N","000200,1,9,9","+0080,1","+0080,1","10160,1",,"4,1,02,1","4,1,02,1","09,1,+99999,9,99,9",,,"9,AGL   ,+99999,+99999","09,99,1,09,1,99,9,99999,9,99,9,99,9","240,M,+0146,1","240,N,+0046,1","9,9,999,9,+012,1","45,1","SYN08042139 31/92 90000 10080 20080 40160 74544 89/// 333 10146 20046 58012 555 10104=",
"42139099999","2022-01-25T06:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","00240,1,W,N","001000,1,9,9","+0092,1","+0088,1","10166,1",,"4,1,02,1","0,1,02,1","09,1,+99999,9,99,9",,,"9,AGL   ,+99999,+99999","09,99,1,09,1,99,9,99999,9,99,9,99,9",,,"9,9,999,9,+000,1","10,1","SYN05842139 31/94 90000 10092 20088 40166 71040 89/// 333 58000=",
"42139099999","2022-01-25T09:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","00240,1,W,N","001000,1,9,9","+0110,1","+0094,1","10144,1",,"0,1,02,1","0,1,02,1","09,1,+99999,9,99,9",,,"9,AGL   ,+99999,+99999","09,99,1,09,1,99,9,99999,9,99,9,99,9",,,"9,9,999,9,+000,1","10,1","SYN05842139 31/94 90000 10110 20094 40144 71000 89/// 333 58000=",
"42139099999","2022-01-25T12:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","001000,1,9,9","+0118,1","+0103,1","10138,1",,"2,1,02,1","2,1,02,1","02,1,+00800,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","05,99,1,02,1,99,9,00800,1,99,9,99,9",,,"9,9,999,9,+002,1","10,1","SYN06442139 31594 50000 10118 20103 40138 71022 82530 333 10120 58002=",
"42139099999","2022-01-26T03:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","00030,1,W,N","000050,1,9,9","+0088,1","+0084,1","10164,1",,"4,1,02,1","4,1,02,1","09,1,+99999,9,99,9",,,"9,AGL   ,+99999,+99999","09,99,1,09,1,99,9,99999,9,99,9,99,9","240,M,+0120,1","240,N,+0055,1","9,9,999,9,+005,1","45,1","SYN08042139 31/91 90000 10088 20084 40164 74544 89/// 333 10120 20055 58005 555 10104=",
"42139099999","2022-01-26T06:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","00240,1,W,N","001000,1,9,9","+0110,1","+0102,1","10175,1",,"4,1,02,1","0,1,02,1","09,1,+99999,9,99,9",,,"9,AGL   ,+99999,+99999","09,99,1,09,1,99,9,99999,9,99,9,99,9",,,"9,9,999,9,+010,1","10,1","SYN05842139 31/94 90000 10110 20102 40175 71040 89/// 333 58010=",
"42139099999","2022-01-26T09:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","320,1,N,0010,1","22000,1,9,N","002000,1,9,9","+0148,1","+0098,1","10152,1",,"2,1,02,1","1,1,02,1","02,1,+00800,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,00800,1,99,9,99,9",,,"9,9,999,9,+011,1","05,1","SYN05842139 31595 43202 10148 20098 40152 70521 82530 333 58011=",
"42139099999","2022-01-26T12:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","001000,1,9,9","+0136,1","+0110,1","10147,1",,"0,1,02,1","0,1,02,1",,,,,,,,"9,9,999,9,+011,1","10,1","SYN05842139 31994 00000 10136 20110 40147 71000 333 10150 58011=",
"42139099999","2022-01-27T03:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","00060,1,W,N","000200,1,9,9","+0088,1","+0084,1","10176,1",,"4,1,02,1","4,1,02,1","09,1,+99999,9,99,9",,,"9,AGL   ,+99999,+99999","09,99,1,09,1,99,9,99999,9,99,9,99,9","240,M,+0150,1","240,N,+0058,1","9,9,999,9,+012,1","45,1","SYN08042139 31/92 90000 10088 20084 40176 74544 89/// 333 10150 20058 58012 555 10104=",
"42139099999","2022-01-27T06:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","320,1,N,0015,1","00240,1,W,N","002000,1,9,9","+0120,1","+0105,1","10192,1",,"4,1,02,1","4,1,02,1","09,1,+99999,9,99,9",,,"9,AGL   ,+99999,+99999","09,99,1,09,1,99,9,99999,9,99,9,99,9",,,"9,9,999,9,+016,1","10,1","SYN05842139 31/95 93203 10120 20105 40192 71044 89/// 333 58016=",
"42139099999","2022-01-27T09:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0170,1","+0107,1","10165,1",,"0,1,02,1","0,1,02,1",,,,,,,,"9,9,999,9,+015,1","05,1","SYN05242139 31995 03202 10170 20107 40165 70500 333 58015=",
"42139099999","2022-01-27T12:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0152,1","+0098,1","10154,1",,"0,1,02,1","0,1,02,1",,,,,,,,"9,9,999,9,+008,1","05,1","SYN05842139 31995 03202 10152 20098 40154 70500 333 10172 58008=",
"42139099999","2022-01-28T03:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0086,1","+0055,1","10166,1",,"0,1,02,1","0,1,02,1",,,,,,"240,M,+0172,1","240,N,+0049,1","9,9,999,9,-010,1","10,1","SYN07442139 31995 02702 10086 20055 40166 71000 333 10172 20049 59010 555 10104=",
"42139099999","2022-01-28T06:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0176,1","+0068,1","10170,1",,"0,1,02,1","0,1,02,1",,,,,,,,"9,9,999,9,-015,1","05,1","SYN05242139 31995 03202 10176 20068 40170 70500 333 59015=",
"42139099999","2022-01-28T09:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","270,1,N,0021,1","99999,9,9,N","002000,1,9,9","+0194,1","+0039,1","10150,1",,"0,1,02,1","0,1,02,1",,,,,,,,"9,9,999,9,-012,1","05,1","SYN05242139 31995 02704 10194 20039 40150 70500 333 59012=",
"42139099999","2022-01-28T12:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0164,1","+0051,1","10153,1",,"0,1,02,1","0,1,02,1",,,,,,,,"9,9,999,9,+000,1","05,1","SYN05842139 31995 02702 10164 20051 40153 70500 333 10196 58000=",
